,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
0,1304.21240234375,2754.660888671875,1758.4605712890625,1876.044189453125,877.5449829101562,342.4471435546875,441.60174560546875,4474.072265625,519.0276489257812,184.2875518798828,4332.4033203125,584.4738159179688,1265.5916748046875,4075.107421875,602.8171997070312,1955.7227783203125,442.84539794921875,1670.5191650390625,233.39060974121094,2152.132568359375,4385.18310546875,111.96337127685547,1453.1119384765625,4188.39697265625,2337.809814453125,6980.25537109375,2530.003173828125,326.4063415527344,224.27664184570312,1535.5167236328125,1236.5743408203125,5301.11865234375,8089.2490234375,1301.591552734375,331.4594421386719,1158.725830078125,1034.0352783203125,1662.338623046875,1239.47705078125,647.5255126953125,1361.7535400390625,550.383544921875,4693.96630859375,7.429987907409668,2318.855712890625,697.6893310546875,4923.23779296875,147.65284729003906,775.0,2901.681640625,881.0596923828125,239.0124969482422,60.11324691772461,3701.237548828125,2749.616455078125,256.85943603515625,1731.487548828125,193.23916625976562,202.19894409179688,779.0745849609375,2837.46435546875,3991.407470703125,344.6000061035156,597.1354370117188,1777.95263671875,2113.3876953125,693.937255859375,6350.71826171875,250.56365966796875,2110.6064453125,2139.87158203125,1647.2752685546875,3134.244140625,402.70843505859375,831.8508911132812,552.0322265625,307.4427490234375,216.6843719482422,3246.92529296875,739.3189086914062,545.4598388671875,2278.04736328125,424.88006591796875,439.0268859863281,1413.1341552734375,437.68670654296875,1236.641845703125,1101.325439453125,699.4656372070312,1091.021240234375,1917.7987060546875,197.06369018554688,1141.2562255859375,3920.1279296875,734.46923828125,201.3955078125,1220.5975341796875,3676.260498046875
1,1290.55810546875,2708.46142578125,1783.30517578125,1884.71630859375,869.6849975585938,339.6378479003906,442.4770812988281,4452.20947265625,519.9495849609375,184.0172119140625,4362.9755859375,588.5737915039062,1248.822998046875,4069.290771484375,604.5980834960938,1977.7186279296875,441.1946105957031,1675.275634765625,232.03440856933594,2153.0478515625,4509.1806640625,111.55770111083984,1476.68603515625,4180.73974609375,2388.33203125,6999.4716796875,2523.853271484375,327.55975341796875,222.4923095703125,1530.712158203125,1271.5970458984375,5421.13671875,8225.7958984375,1266.258544921875,329.71063232421875,1164.057373046875,1080.3353271484375,1683.6258544921875,1234.593505859375,647.69677734375,1348.3089599609375,556.0040893554688,4685.8466796875,7.429987907409668,2351.020751953125,692.4862060546875,4928.064453125,147.65284729003906,767.0,2923.520263671875,877.9573974609375,239.45510864257812,60.47347640991211,3699.284423828125,2701.77587890625,260.2276306152344,1703.51513671875,197.35269165039062,201.6304473876953,780.86328125,2819.66845703125,3998.956298828125,345.3999938964844,601.053466796875,1761.47705078125,2140.1494140625,688.2022094726562,6307.201171875,251.10696411132812,2104.507568359375,2132.8916015625,1638.7105712890625,3110.771240234375,409.4956970214844,838.1712036132812,554.2872314453125,303.83721923828125,217.41641235351562,3260.80517578125,741.1988525390625,546.4059448242188,2267.83203125,422.4873352050781,443.3266296386719,1422.7537841796875,440.27069091796875,1238.5682373046875,1101.325439453125,705.6896362304688,1097.41748046875,1926.0140380859375,197.015869140625,1158.1297607421875,3894.98681640625,737.5795288085938,202.87539672851562,1211.6553955078125,3688.670654296875
2,1312.581298828125,2693.0615234375,1773.1832275390625,1897.2425537109375,881.2438354492188,334.2129211425781,436.8749694824219,4427.15869140625,524.5590209960938,183.4314727783203,4297.46484375,585.8404541015625,1266.032958984375,4080.9228515625,601.0362548828125,1970.0679931640625,441.9765625,1673.3731689453125,228.98300170898438,2153.0478515625,4492.88916015625,112.20677185058594,1464.427490234375,4166.369140625,2389.250732421875,7090.74853515625,2512.972900390625,327.11614990234375,230.11004638671875,1531.673095703125,1280.5772705078125,5401.13427734375,8268.1728515625,1284.4024658203125,332.26654052734375,1164.057373046875,1085.1583251953125,1692.334228515625,1221.89599609375,649.40966796875,1337.7451171875,559.030517578125,4675.69189453125,7.429987907409668,2345.784912109375,684.9180908203125,4957.0244140625,147.3848876953125,763.0,2918.7724609375,875.2981567382812,238.12725830078125,59.95114517211914,3662.17431640625,2701.77587890625,261.4908142089844,1747.3385009765625,195.917724609375,201.06192016601562,778.2696533203125,2706.960693359375,4050.85400390625,356.8999938964844,601.4456176757812,1752.0625,2142.5107421875,694.4151611328125,6228.6796875,248.75257873535156,2100.1513671875,2121.985107421875,1644.4202880859375,3166.67919921875,405.42333984375,830.392333984375,552.4832763671875,305.2015075683594,216.50135803222656,3247.850830078125,741.6690063476562,545.4598388671875,2252.044677734375,416.8044128417969,445.0467529296875,1424.6778564453125,436.7922668457031,1232.7894287109375,1087.04443359375,703.3098754882812,1088.27978515625,1923.2755126953125,197.15933227539062,1165.032470703125,3841.446044921875,734.0248413085938,201.9613494873047,1209.8668212890625,3694.3984375
3,1327.55712890625,2691.13623046875,1778.704345703125,1904.950927734375,895.1143798828125,334.5035400390625,438.1004638671875,4484.091796875,524.0980834960938,184.33262634277344,4378.69677734375,584.9293823242188,1296.4813232421875,4042.1494140625,601.0362548828125,1968.1552734375,451.3600158691406,1679.116943359375,232.24630737304688,2160.367919921875,4415.05078125,111.719970703125,1484.2298583984375,4178.82275390625,2430.587158203125,7061.923828125,2539.93798828125,329.4228820800781,231.7571258544922,1544.1649169921875,1281.475341796875,5386.134765625,8249.3388671875,1295.8619384765625,337.2886657714844,1172.943359375,1059.1146240234375,1701.042724609375,1231.6630859375,655.8326416015625,1350.2296142578125,562.4894409179688,4774.16357421875,7.429987907409668,2354.760986328125,683.9719848632812,4995.6376953125,147.4741973876953,765.0,2914.974609375,878.8436279296875,239.0124969482422,60.61756134033203,3652.40869140625,2712.64453125,263.17535400390625,1757.5950927734375,198.02230834960938,202.9569549560547,775.4971313476562,2785.065185546875,4165.97265625,357.8999938964844,604.5801391601562,1769.9503173828125,2125.9814453125,698.2384643554688,6357.3408203125,250.38253784179688,2138.921875,2155.14111328125,1646.323486328125,3220.452880859375,404.9708557128906,829.4199829101562,554.73828125,302.9602355957031,216.86737060546875,3263.581298828125,741.1988525390625,546.4059448242188,2293.8349609375,427.3722229003906,445.4765625,1433.33544921875,441.56268310546875,1231.8262939453125,1092.9248046875,707.6117553710938,1097.41748046875,1926.0140380859375,198.45046997070312,1175.003173828125,3854.94775390625,736.0479125976562,204.96463012695312,1200.03076171875,3723.036865234375
4,1322.271484375,2713.273681640625,1768.582275390625,1873.1534423828125,891.4155883789062,341.0909729003906,437.6627502441406,4501.85498046875,523.6371459960938,182.1698455810547,4341.13818359375,586.7515869140625,1291.6273193359375,4075.107421875,600.1459350585938,1974.849609375,449.3617248535156,1683.9034423828125,232.33106994628906,2176.83837890625,4437.67822265625,112.61243438720703,1479.514892578125,4178.82275390625,2438.854736328125,7148.396484375,2544.668701171875,331.4635009765625,230.04141235351562,1534.555908203125,1297.6397705078125,5426.14111328125,8230.5048828125,1289.1773681640625,336.660888671875,1156.948486328125,1102.5208740234375,1699.1075439453125,1230.6864013671875,652.2357177734375,1352.150146484375,557.7335205078125,4789.39111328125,7.429987907409668,2340.548828125,686.8101806640625,4985.984375,147.4741973876953,766.5,2915.923828125,874.8550415039062,239.6321563720703,60.527503967285156,3650.45556640625,2716.9921875,264.01715087890625,1747.3385009765625,199.64857482910156,202.48321533203125,775.0499267578125,2784.07666015625,4320.72265625,361.70001220703125,605.7557983398438,1776.5404052734375,2140.1494140625,702.539794921875,6464.24267578125,249.74864196777344,2136.743896484375,2156.44970703125,1648.2269287109375,3197.833740234375,406.2378234863281,835.740234375,556.9932861328125,301.8883056640625,217.7824249267578,3228.419189453125,747.7789916992188,545.9329223632812,2279.90478515625,427.072998046875,440.7469787597656,1428.525634765625,442.65594482421875,1245.31005859375,1095.445068359375,703.3098754882812,1098.3314208984375,1955.223876953125,197.73316955566406,1175.003173828125,3843.77392578125,738.75732421875,205.35638427734375,1202.7132568359375,3768.85888671875
5,1342.53271484375,2728.673828125,1798.9481201171875,1891.4610595703125,910.3720092773438,343.6096496582031,437.6627502441406,4505.04443359375,524.5590209960938,182.62042236328125,4371.71044921875,592.6737670898438,1311.4849853515625,4084.800048828125,608.15966796875,1959.5482177734375,450.6649169921875,1715.49462890625,232.4582061767578,2204.288818359375,4415.9560546875,111.47657012939453,1482.34375,4210.42431640625,2446.203369140625,7148.396484375,2540.88427734375,332.5281066894531,232.03160095214844,1558.5782470703125,1294.047607421875,5326.125,8230.5048828125,1334.059814453125,343.61114501953125,1164.5018310546875,1107.34375,1723.297607421875,1240.4537353515625,653.948486328125,1375.1982421875,560.760009765625,4787.357421875,7.429987907409668,2337.556396484375,685.864013671875,4971.50439453125,146.4916229248047,765.0,2928.267822265625,885.4915771484375,239.1895294189453,61.04084014892578,3658.26806640625,2697.428466796875,266.2916259765625,1774.37841796875,200.8922119140625,205.23098754882812,775.9442749023438,2870.09033203125,4279.2041015625,375.6000061035156,609.6737060546875,1774.186767578125,2149.5947265625,700.1502075195312,6433.0234375,249.74864196777344,2146.32763671875,2170.410400390625,1648.2269287109375,3243.07177734375,407.4142761230469,826.0167236328125,564.660400390625,306.4682922363281,220.34457397460938,3247.850830078125,746.8389892578125,547.8252563476562,2298.478271484375,431.95782470703125,443.3266296386719,1435.259521484375,444.6435852050781,1238.5682373046875,1093.7650146484375,706.9710083007812,1105.6412353515625,1950.6597900390625,199.98068237304688,1171.935302734375,3849.826416015625,740.5635375976562,203.87648010253906,1199.136474609375,3780.314453125
6,1354.42529296875,2726.74853515625,1802.62890625,1897.2425537109375,917.7697143554688,343.8033752441406,438.5380859375,4553.32275390625,524.0980834960938,183.29627990722656,4366.5107421875,590.8516235351562,1323.3995361328125,4105.15625,610.3857421875,1968.1552734375,450.57806396484375,1713.5799560546875,230.68934631347656,2208.864013671875,4425.9111328125,111.96337127685547,1487.05859375,4219.044921875,2446.203369140625,7167.61279296875,2549.3994140625,333.6815185546875,233.88455200195312,1555.695556640625,1294.047607421875,5356.12451171875,8296.423828125,1327.375,345.6737976074219,1164.057373046875,1071.654052734375,1727.1680908203125,1232.320068359375,652.9208374023438,1380.9603271484375,560.32763671875,4786.34423828125,7.429987907409668,2343.91455078125,686.337158203125,4966.677734375,146.84893798828125,760.0,2934.914306640625,892.5825805664062,239.89772033691406,60.851722717285156,3660.22119140625,2688.724365234375,266.3758544921875,1783.7025146484375,200.79652404785156,207.6945037841797,778.0907592773438,2806.81591796875,4286.7529296875,384.70001220703125,610.0658569335938,1771.833251953125,2155.891845703125,700.6280517578125,6448.16015625,250.1108856201172,2144.149658203125,2169.537841796875,1651.081787109375,3293.004638671875,407.1427917480469,823.099609375,563.7583618164062,305.2989501953125,221.3511199951172,3257.10400390625,742.6089477539062,549.7174682617188,2299.406982421875,429.6645812988281,440.3162841796875,1436.221435546875,444.345458984375,1236.641845703125,1092.084716796875,708.25244140625,1111.123779296875,1965.2646484375,199.3112030029297,1173.4691162109375,3840.049560546875,741.918212890625,203.96356201171875,1208.0784912109375,3782.2236328125
7,1364.996337890625,2714.236083984375,1842.196533203125,1919.4044189453125,929.3284912109375,341.76904296875,443.3523864746094,4664.91357421875,528.24658203125,183.02593994140625,4421.5830078125,589.9404907226562,1343.6982421875,4068.32177734375,615.7283325195312,1981.5440673828125,454.1402893066406,1715.49462890625,234.44285583496094,2214.354248046875,4427.72216796875,111.39543914794922,1508.746826171875,4237.23974609375,2440.69189453125,7172.41650390625,2578.257080078125,338.6499328613281,233.33555603027344,1572.0308837890625,1314.7021484375,5331.11865234375,8310.548828125,1364.6180419921875,349.7542419433594,1175.164794921875,1093.839599609375,1743.6171875,1236.2445068359375,656.774658203125,1405.928955078125,562.9217529296875,4790.404296875,7.429987907409668,2368.2255859375,683.0260620117188,5010.1181640625,147.8314971923828,781.0,2919.72216796875,893.4690551757812,241.9337615966797,61.292999267578125,3704.167236328125,2743.086181640625,265.1126708984375,1800.4859619140625,202.99679565429688,208.35777282714844,782.6520385742188,2852.29443359375,4269.7685546875,397.1000061035156,612.8082885742188,1793.95751953125,2155.1044921875,703.49560546875,6545.6015625,251.7408447265625,2160.703369140625,2188.7333984375,1654.8880615234375,3364.702880859375,407.2332763671875,823.5857543945312,570.5234375,309.87890625,220.89358520507812,3253.40283203125,750.1289672851562,555.3944091796875,2328.196044921875,435.2472229003906,445.0467529296875,1433.33544921875,446.2337341308594,1240.494384765625,1108.8861083984375,714.0186767578125,1120.2613525390625,1973.47998046875,200.12411499023438,1181.138916015625,3841.446044921875,749.1432495117188,204.57290649414062,1199.136474609375,3818.499755859375
8,1405.0787353515625,2674.773681640625,1792.9671630859375,1894.351806640625,925.6296997070312,341.9627990722656,440.1136779785156,4650.337890625,530.4591674804688,183.11605834960938,4352.85302734375,595.31591796875,1349.43505859375,4091.5859375,609.228271484375,1954.766357421875,449.62237548828125,1706.87890625,237.29031372070312,2176.83837890625,4436.7734375,114.55962371826172,1489.8876953125,4217.12890625,2435.180419921875,7196.4365234375,2533.787841796875,330.0439453125,243.42388916015625,1536.9580078125,1347.9288330078125,5337.12646484375,8381.177734375,1370.34765625,353.5208435058594,1174.5428466796875,1068.7603759765625,1763.936767578125,1230.357666015625,655.2332153320312,1391.52392578125,578.3134155273438,4778.2236328125,7.429987907409668,2360.745361328125,682.0799560546875,4944.474609375,149.88595581054688,777.0,2913.07568359375,881.9459838867188,239.1895294189453,60.968788146972656,3654.36181640625,2703.949951171875,266.2073059082031,1802.3507080078125,202.0401611328125,207.50502014160156,770.8465576171875,2835.4873046875,4246.17822265625,392.5,606.9312744140625,1771.833251953125,2165.337158203125,702.1574096679688,6433.0234375,251.10696411132812,2156.782470703125,2181.317138671875,1632.049072265625,3404.39306640625,407.9572448730469,819.1129760742188,558.3463134765625,299.64703369140625,220.71060180664062,3250.626708984375,740.352783203125,547.8252563476562,2293.8349609375,424.0819396972656,441.86444091796875,1419.867919921875,445.637451171875,1216.4163818359375,1092.084716796875,711.8220825195312,1130.3125,1951.5723876953125,199.40684509277344,1186.8912353515625,3766.489013671875,737.4928588867188,203.52830505371094,1195.1124267578125,3789.86083984375
9,1393.8028564453125,2730.598388671875,1773.1832275390625,1930.9669189453125,901.7722778320312,347.19390869140625,440.28875732421875,4705.90625,529.7215576171875,183.56663513183594,4349.76953125,594.9515991210938,1363.0264892578125,4095.463134765625,610.8310546875,1957.6353759765625,455.4435119628906,1713.1011962890625,235.04684448242188,2175.923095703125,4414.1455078125,113.34263610839844,1473.3856201171875,4272.68505859375,2460.900634765625,7153.2001953125,2541.830322265625,327.02740478515625,247.0611572265625,1571.5504150390625,1375.318359375,5363.1279296875,8258.755859375,1336.924560546875,349.70941162109375,1193.5587158203125,1074.0655517578125,1743.1334228515625,1239.1881103515625,653.7772827148438,1368.475830078125,577.4487915039062,4765.021484375,7.429987907409668,2350.646728515625,674.7010498046875,5021.70166015625,152.65499877929688,810.4000244140625,2959.60107421875,881.8574829101562,238.48133850097656,60.76166534423828,3661.197509765625,2737.65625,269.91259765625,1800.4859619140625,204.43173217773438,211.57931518554688,764.0493774414062,2886.897705078125,4529.25634765625,423.0,608.4990844726562,1774.657470703125,2166.911376953125,703.6868286132812,6384.77587890625,249.4770050048828,2188.1474609375,2211.419189453125,1625.3876953125,3402.68603515625,411.0341491699219,827.6697387695312,555.0990600585938,298.0879211425781,222.81521606445312,3258.029296875,747.3089599609375,551.7991333007812,2286.405517578125,421.191162109375,441.34869384765625,1442.9552001953125,453.588134765625,1218.3426513671875,1089.564453125,711.6390380859375,1130.3125,1940.618896484375,200.4588623046875,1192.6435546875,3779.05908203125,727.1973266601562,203.22360229492188,1165.1563720703125,3793.67919921875
10,1413.8880615234375,2735.410888671875,1774.5634765625,1945.420166015625,911.9440307617188,348.94696044921875,445.1905517578125,4710.45947265625,529.1685791015625,184.2875518798828,4330.38427734375,594.22265625,1378.7359619140625,4066.3828125,598.8751220703125,1961.4610595703125,460.4827880859375,1678.6383056640625,232.15621948242188,2172.26318359375,4403.28466796875,115.04642486572266,1475.7431640625,4263.1015625,2520.608642578125,7167.61279296875,2530.003173828125,325.16424560546875,253.9239501953125,1581.5682373046875,1356.010986328125,5367.1259765625,8249.3388671875,1337.402099609375,350.65106201171875,1190.3597412109375,1075.0302734375,1749.4228515625,1242.131591796875,656.0894775390625,1367.5155029296875,574.681640625,4766.0341796875,7.429987907409668,2340.922607421875,675.2686767578125,5071.89990234375,152.3423614501953,802.4000244140625,3006.126953125,860.9389038085938,239.0124969482422,61.292999267578125,3661.197509765625,2776.792724609375,260.0590515136719,1807.4791259765625,205.9623565673828,210.82130432128906,768.7894287109375,3045.083740234375,4480.18994140625,437.79998779296875,604.1889038085938,1786.8966064453125,2167.698486328125,701.3927612304688,6331.7978515625,251.7408447265625,2206.87939453125,2234.541259765625,1628.71826171875,3402.68603515625,409.8576354980469,835.4486083984375,562.8563842773438,299.1598205566406,221.53414916992188,3276.535400390625,751.633056640625,548.2037353515625,2295.6923828125,426.57489013671875,442.72491455078125,1470.371337890625,457.5634765625,1211.1192626953125,1092.084716796875,724.5445556640625,1136.7088623046875,1935.1422119140625,201.98910522460938,1191.109619140625,3790.698486328125,722.3203735351562,204.8340606689453,1179.4637451171875,3819.4541015625
11,1412.478515625,2773.910888671875,1722.5736083984375,1941.566162109375,907.875244140625,347.0965576171875,443.4399108886719,4740.52197265625,527.3246459960938,179.49337768554688,4379.28759765625,599.3247680664062,1378.2064208984375,4095.463134765625,607.5179443359375,1972.93701171875,460.13525390625,1706.400146484375,233.8388214111328,2180.498291015625,4391.51806640625,118.57569122314453,1478.572021484375,4289.92626953125,2537.1435546875,7254.08544921875,2528.111083984375,328.0920715332031,254.74755859375,1594.1357421875,1357.3580322265625,5431.14404296875,8352.92578125,1331.6724853515625,348.49871826171875,1209.3758544921875,1089.0167236328125,1764.9044189453125,1265.678955078125,653.8629150390625,1351.1898193359375,574.1629028320312,4761.974609375,7.429987907409668,2371.2177734375,683.0260620117188,5133.68212890625,152.65499877929688,811.0,3037.46044921875,873.6141967773438,240.5174102783203,61.302005767822266,3669.987060546875,2807.234375,264.1856994628906,1798.155029296875,208.16259765625,213.3795928955078,776.6598510742188,3102.42626953125,4580.2109375,437.20001220703125,606.1478881835938,1808.0794677734375,2186.589111328125,702.73095703125,6471.810546875,250.201416015625,2204.265869140625,2236.285888671875,1630.6214599609375,3379.64013671875,413.38702392578125,840.1158447265625,564.299560546875,302.9602355957031,220.527587890625,3295.967041015625,758.5890502929688,555.0159301757812,2288.26318359375,426.3751525878906,445.4765625,1486.243896484375,459.1536560058594,1238.086669921875,1112.2464599609375,726.7412719726562,1143.1051025390625,1953.3980712890625,200.5544891357422,1192.2601318359375,3810.71826171875,738.57666015625,206.13986206054688,1197.795166015625,3812.77197265625
12,1433.268310546875,2745.0361328125,1736.836181640625,1946.3839111328125,919.1566772460938,345.8305358886719,443.0898132324219,4694.0634765625,527.3246459960938,180.32247924804688,4339.63623046875,589.849365234375,1399.387939453125,4090.616455078125,612.7395629882812,1959.5482177734375,458.223876953125,1694.433837890625,231.20706176757812,2181.413330078125,4359.83984375,117.6832275390625,1458.2979736328125,4307.16796875,2530.713623046875,7244.4775390625,2523.853271484375,325.9627380371094,254.6789093017578,1595.1024169921875,1369.0322265625,5371.1337890625,8282.298828125,1344.0865478515625,354.2831115722656,1202.6226806640625,1040.787353515625,1743.6171875,1261.7545166015625,649.1527099609375,1343.5072021484375,572.9522705078125,4755.8896484375,7.429987907409668,2367.477294921875,696.2703247070312,5100.8603515625,151.44912719726562,804.4000244140625,3025.1171875,885.2257080078125,239.89772033691406,61.292999267578125,3656.314697265625,2332.113037109375,261.74359130859375,1786.499755859375,211.12814331054688,214.9903564453125,773.26123046875,3130.10888671875,4653.8115234375,429.0,606.1478881835938,1792.5452880859375,2162.975830078125,695.6577758789062,6433.0234375,252.37474060058594,2200.34521484375,2233.668701171875,1617.774658203125,3446.217041015625,411.4866027832031,844.5886840820312,559.7894897460938,302.86279296875,220.527587890625,3308.921630859375,754.0770874023438,555.962158203125,2252.97314453125,430.7610168457031,440.83294677734375,1467.0045166015625,463.5265197753906,1237.6051025390625,1116.86669921875,728.0227661132812,1136.7088623046875,1945.1829833984375,204.95388793945312,1198.0123291015625,3809.787109375,733.3385009765625,206.87977600097656,1188.4058837890625,3776.49609375
13,1477.314697265625,2735.410888671875,1758.0003662109375,1973.3634033203125,924.7049560546875,343.29840087890625,451.8430480957031,4704.083984375,527.8778686523438,181.85443115234375,4370.03515625,586.2049560546875,1417.9217529296875,4110.00341796875,617.2410278320312,1934.6832275390625,458.7450866699219,1701.135009765625,236.08229064941406,2177.753173828125,4453.0654296875,114.72188568115234,1463.0130615234375,4321.5283203125,2538.98046875,7364.57763671875,2516.757568359375,330.93115234375,259.9632263183594,1614.4371337890625,1353.7659912109375,5495.15185546875,8287.0078125,1342.654296875,357.10809326171875,1196.7578125,1036.9290771484375,1757.16357421875,1281.37744140625,656.2608642578125,1351.1898193359375,574.1629028320312,4765.021484375,7.429987907409668,2373.461669921875,709.5145874023438,5091.20654296875,151.62777709960938,793.0,3057.400146484375,883.7188110351562,239.98626708984375,61.59919738769531,3631.900146484375,2393.0048828125,268.0595397949219,1798.155029296875,207.20596313476562,220.10693359375,760.8297119140625,3179.542236328125,4736.84814453125,424.3999938964844,612.4169311523438,1796.3111572265625,2137.001220703125,705.5984497070312,6478.4326171875,254.00469970703125,2208.6220703125,2241.521240234375,1612.0648193359375,3494.443115234375,411.215087890625,842.8385009765625,561.0523681640625,302.083251953125,227.29896545410156,3357.963134765625,756.8970947265625,555.7730102539062,2310.551025390625,433.6526794433594,440.3162841796875,1483.8389892578125,467.3031311035156,1231.3447265625,1100.4854736328125,725.6430053710938,1147.217041015625,1883.1123046875,205.0495147705078,1198.3958740234375,3802.8037109375,706.4254150390625,207.18447875976562,1198.2421875,3764.0859375
14,1497.928466796875,2734.4482421875,1753.8594970703125,1978.1812744140625,938.1132202148438,337.35760498046875,459.5459289550781,4678.57763671875,532.6717529296875,181.313720703125,4374.8818359375,577.82275390625,1411.5672607421875,4085.77001953125,607.3377685546875,1917.4691162109375,460.91717529296875,1703.5283203125,235.39198303222656,2178.668212890625,4579.7783203125,113.99169158935547,1458.2979736328125,4248.74072265625,2525.2021484375,7417.421875,2506.349609375,332.439453125,257.3553771972656,1620.720703125,1328.17236328125,5495.15185546875,7980.9521484375,1353.6361083984375,363.5202331542969,1182.7177734375,973.2664184570312,1752.809326171875,1265.678955078125,681.2677612304688,1358.87255859375,568.4558715820312,4768.0693359375,7.429987907409668,2343.91455078125,706.4873046875,5037.1474609375,150.24325561523438,767.5999755859375,2973.843994140625,871.6640625,241.57968139648438,62.12152862548828,3613.34521484375,2466.930419921875,272.86029052734375,1768.783935546875,204.71871948242188,217.45388793945312,749.9185180664062,3165.700927734375,4755.7197265625,409.1000061035156,617.5105590820312,1855.1527099609375,2103.9423828125,695.0842895507812,6419.7783203125,265.68621826171875,2227.78955078125,2263.77099609375,1597.3145751953125,3490.175048828125,411.0341491699219,815.8069458007812,563.9387817382812,301.9857482910156,232.3317413330078,3347.78466796875,751.2570190429688,544.0405883789062,2301.264404296875,437.4410400390625,440.6610412597656,1502.597412109375,465.1166687011719,1209.6746826171875,1096.2850341796875,749.3489990234375,1149.0445556640625,1869.4202880859375,202.65855407714844,1202.9976806640625,3729.70849609375,694.142822265625,202.48365783691406,1186.6175537109375,3723.036865234375
15,1551.3126220703125,2712.311279296875,1751.55908203125,1997.452392578125,948.747314453125,343.4931640625,461.4715881347656,4674.93359375,540.046875,176.71783447265625,4449.779296875,562.1517333984375,1436.8084716796875,4015.007568359375,599.9554443359375,1960.5045166015625,463.0893249511719,1703.5283203125,233.7093963623047,2196.96875,4567.10693359375,114.762451171875,1454.5263671875,4248.74072265625,2485.70263671875,7451.0498046875,2517.23046875,333.85894775390625,262.77703857421875,1610.5699462890625,1379.80859375,5443.1494140625,7915.033203125,1356.0235595703125,364.7757263183594,1182.3624267578125,981.4653930664062,1746.5198974609375,1268.62255859375,681.696044921875,1357.9122314453125,577.6216430664062,4816.79931640625,7.429987907409668,2376.079833984375,705.73046875,5027.494140625,149.84127807617188,803.7999877929688,2945.35888671875,861.9138793945312,241.0485076904297,62.88701629638672,3563.539794921875,2479.98193359375,253.6588897705078,1773.446044921875,205.67535400390625,214.3271026611328,755.552978515625,3128.131591796875,4683.0625,410.0,620.6450805664062,1856.0941162109375,2080.329345703125,691.2609252929688,6433.0234375,268.7650451660156,2239.551513671875,2274.67724609375,1581.1368408203125,3555.47216796875,408.95269775390625,823.7803344726562,568.2684326171875,302.765380859375,227.4819793701172,3342.23291015625,759.341064453125,542.1482543945312,2317.98046875,441.2284851074219,431.888671875,1507.8883056640625,465.31549072265625,1210.6378173828125,1107.2059326171875,759.1426391601562,1132.596923828125,1858.4666748046875,193.4772491455078,1209.9005126953125,3732.501953125,693.6010131835938,198.87098693847656,1183.934814453125,3661.94091796875
16,1557.6551513671875,2719.048583984375,1736.376220703125,2028.2862548828125,954.2955322265625,345.73309326171875,467.0736999511719,4674.93359375,543.550048828125,175.2759552001953,4377.525390625,565.9784545898438,1453.9302978515625,3998.529052734375,605.8973999023438,1951.8973388671875,464.6532287597656,1714.5372314453125,237.2040252685547,2196.0537109375,4561.67626953125,116.1417007446289,1462.070068359375,4222.87939453125,2483.865234375,7398.20654296875,2498.780517578125,329.15673828125,257.3553771972656,1620.720703125,1373.5223388671875,5481.15673828125,7966.8271484375,1371.7801513671875,365.4931640625,1202.26708984375,977.6070556640625,1754.7445068359375,1262.7354736328125,678.013427734375,1345.4278564453125,578.3134155273438,4852.32666015625,7.429987907409668,2363.7373046875,705.9197387695312,5031.35546875,150.06460571289062,798.4000244140625,3004.22802734375,863.686767578125,243.17308044433594,63.490394592285156,3613.34521484375,2476.716552734375,260.39617919921875,1793.4927978515625,217.6332244873047,216.12738037109375,753.3170776367188,3066.83447265625,4708.53955078125,428.79998779296875,621.8206176757812,1857.9769287109375,2083.477783203125,691.0697631835938,6434.91552734375,273.8360900878906,2242.16552734375,2271.186767578125,1578.7576904296875,3559.313232421875,411.0341491699219,837.0043334960938,565.5623779296875,303.05767822265625,231.2336883544922,3354.261962890625,762.7252197265625,543.6620483398438,2353.270263671875,439.7334289550781,432.5763854980469,1589.1746826171875,465.1166687011719,1219.7874755859375,1109.7261962890625,762.4376831054688,1135.3382568359375,1839.2977294921875,195.9638214111328,1217.186767578125,3709.6884765625,691.6140747070312,199.6544647216797,1211.208251953125,3723.99169921875
