,AAL.L,ABF.L,ADM.L,AHT.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BARC.L,BATS.L,BDEV.L,BHP.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,CCH.L,CCL.L,CNA.L,CPG.L,CRDA.L,CRH.L,DCC.L,DGE.L,DLG.L,EVR.L,EXPN.L,EZJ.L,FERG.L,FLTR.L,FRES.L,GLEN.L,GSK.L,HIK.L,HL.L,HLMA.L,HSBA.L,HSX.L,IAG.L,IHG.L,III.L,IMB.L,INF.L,ITRK.L,ITV.L,JE.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,LSE.L,MCRO.L,MKS.L,MNDI.L,MRO.L,MRW.L,NG.L,NMC.L,NXT.L,OCDO.L,PHNX.L,PRU.L,PSN.L,PSON.L,RB.L,RBS.L,RDSA.L,RDSB.L,REL.L,RIO.L,RMV.L,RR.L,RSA.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SKG.L,SLA.L,SMDS.L,SMIN.L,SMT.L,SN.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,TUI.L,ULVR.L,UU.L,VOD.L,WPP.L,WTB.L
379,1527.9490966796875,2740.571533203125,1794.61279296875,2175.50439453125,981.5489501953125,415.8536376953125,468.3290710449219,4898.7978515625,588.9370727539062,176.49676513671875,3418.89013671875,488.39764404296875,1512.204833984375,3648.598876953125,612.7807006835938,2226.501953125,515.35546875,2069.698486328125,188.75364685058594,2319.581787109375,4354.7001953125,135.51258850097656,1564.083251953125,4701.32177734375,2555.607177734375,6679.5390625,2625.25634765625,320.2840270996094,383.1106872558594,1816.3026123046875,1648.0518798828125,5723.6689453125,8017.6552734375,1139.452880859375,354.1015319824219,1416.2392578125,1379.595703125,1945.0909423828125,1360.8502197265625,636.3245239257812,1492.4901123046875,628.2933349609375,4821.40625,7.6361165046691895,2108.46630859375,795.27685546875,5536.57373046875,163.49380493164062,824.4000244140625,3558.37109375,866.5308837890625,248.4303436279297,57.692630767822266,4393.8916015625,1497.631103515625,261.21112060546875,1834.2567138671875,205.7171630859375,240.59368896484375,772.7936401367188,3534.27001953125,5671.00732421875,1063.5,610.0086669921875,1694.553955078125,2215.0830078125,818.6481323242188,6072.55908203125,228.1413116455078,2338.630126953125,2428.80615234375,1582.3203125,3691.246337890625,522.9135131835938,921.9783325195312,627.921142578125,349.46844482421875,297.2701416015625,2896.634521484375,607.8836669921875,612.6050415039062,2910.4921875,330.3824768066406,450.3989562988281,1677.9942626953125,536.673095703125,1338.499267578125,1159.4652099609375,657.4920043945312,1108.9488525390625,1810.3865966796875,252.3331756591797,1384.140869140625,3913.878173828125,701.473876953125,170.9376220703125,1125.373046875,3940.274658203125
380,1458.7996826171875,2741.5380859375,1773.494140625,2137.8291015625,949.7691040039062,415.1719055175781,456.6845397949219,4872.56591796875,575.179443359375,173.25827026367188,3324.4794921875,484.14111328125,1454.664794921875,3589.365234375,604.0470581054688,2207.107421875,497.83721923828125,2035.235107421875,187.1142120361328,2287.555908203125,3869.92626953125,135.21240234375,1558.779541015625,4630.00048828125,2487.195556640625,6626.1025390625,2562.6591796875,316.88165283203125,369.0192565917969,1790.3553466796875,1586.8424072265625,5603.111328125,7878.51025390625,1112.7393798828125,337.5008850097656,1375.016357421875,1366.08935546875,1901.7694091796875,1341.227294921875,619.9066162109375,1482.7607421875,603.389892578125,4717.56396484375,7.6361165046691895,2096.87255859375,788.9146728515625,5431.337890625,163.86412048339844,822.5999755859375,3476.4033203125,864.5294189453125,243.5447235107422,56.87535095214844,4333.8095703125,1419.66943359375,259.8052978515625,1796.9344482421875,197.0954132080078,238.7615203857422,769.8284912109375,3514.42578125,5625.71484375,1035.0,591.6651000976562,1629.1632080078125,2169.5087890625,815.0559692382812,5842.8076171875,224.30259704589844,2276.3330078125,2353.90087890625,1551.7978515625,3568.116455078125,525.4671630859375,898.2472534179688,616.3168334960938,342.6778869628906,292.9632263183594,2836.9951171875,599.41943359375,610.5697631835938,2861.129638671875,322.31500244140625,444.484130859375,1621.6727294921875,518.7839965820312,1329.8668212890625,1151.7412109375,640.571533203125,1080.34619140625,1809.448486328125,251.754638671875,1323.8043212890625,3895.41455078125,701.84765625,168.1081085205078,1110.6201171875,3844.17041015625
381,1473.205810546875,2740.571533203125,1789.9197998046875,2136.863037109375,953.77734375,408.8415832519531,459.4137268066406,4880.060546875,577.62939453125,171.98472595214844,3283.393310546875,484.14111328125,1491.149169921875,3595.097412109375,605.1165161132812,2222.623046875,503.5575256347656,2059.16796875,186.38075256347656,2311.346435546875,3991.119873046875,135.7270050048828,1523.5828857421875,4632.92919921875,2533.11572265625,6660.10791015625,2570.782470703125,318.7207946777344,371.8081970214844,1790.3553466796875,1567.052978515625,5634.1923828125,7888.10693359375,1113.2249755859375,335.9002685546875,1378.6805419921875,1407.09130859375,1922.699951171875,1342.20849609375,624.9379272460938,1477.89599609375,582.1181640625,4666.64794921875,7.6361165046691895,2091.462646484375,782.7452392578125,5427.43994140625,162.8457489013672,813.0,3497.61865234375,865.3482055664062,244.28216552734375,57.042518615722656,4425.41015625,1387.8343505859375,262.61785888671875,1812.409423828125,198.67144775390625,239.34010314941406,771.7744750976562,3548.160888671875,5761.591796875,1021.0,589.8109741210938,1642.241455078125,2184.126953125,812.4090576171875,5941.822265625,224.73878479003906,2307.25732421875,2381.261474609375,1529.027099609375,3624.1650390625,517.0204467773438,911.9759521484375,618.71142578125,339.52862548828125,286.5028381347656,2852.593505859375,598.0728759765625,610.1996459960938,2872.52099609375,320.48974609375,454.4001770019531,1613.418701171875,521.2685546875,1335.621826171875,1157.319580078125,638.8148193359375,1082.2216796875,1824.92578125,247.99423217773438,1318.210205078125,3911.5107421875,709.510986328125,166.6477508544922,1106.4708251953125,3779.130126953125
382,1493.7344970703125,2717.370849609375,1803.5296630859375,2167.7763671875,961.5076293945312,406.1146545410156,458.1401062011719,4908.166015625,588.1832275390625,171.0204620361328,3306.1220703125,482.4754638671875,1532.1715087890625,3593.186767578125,602.7994384765625,2193.53125,520.449951171875,2053.424072265625,188.32223510742188,2319.581787109375,4112.3134765625,136.4131622314453,1552.993896484375,4737.4677734375,2568.727294921875,6737.83349609375,2590.85205078125,316.51385498046875,376.9456787109375,1815.323486328125,1554.6270751953125,5702.005859375,7988.8671875,1110.3109130859375,337.6380920410156,1390.40625,1459.1878662109375,1929.02783203125,1355.9444580078125,627.056396484375,1465.247802734375,578.832275390625,4768.4892578125,7.6361165046691895,2113.103515625,799.9039306640625,5530.7275390625,161.73480224609375,755.2000122070312,3553.54931640625,868.3502807617188,244.74307250976562,57.432586669921875,4391.921875,1452.6065673828125,263.40966796875,1837.89794921875,199.32037353515625,240.97940063476562,774.64697265625,3532.28564453125,5725.7353515625,1061.0,577.2249145507812,1651.115966796875,2191.86572265625,828.101318359375,5987.00341796875,222.2959747314453,2366.8662109375,2448.092529296875,1545.0150146484375,3695.21826171875,512.3059692382812,942.5712890625,621.4743041992188,343.071533203125,296.0529479980469,2872.778564453125,606.3447265625,614.2702026367188,2883.912353515625,317.99298095703125,458.2274475097656,1648.8624267578125,529.2192993164062,1342.8154296875,1157.319580078125,641.5886840820312,1082.2216796875,1825.8638916015625,247.60853576660156,1346.5804443359375,3944.177490234375,704.8382568359375,167.70651245117188,1114.308349609375,3909.210693359375
383,1473.0257568359375,2648.735595703125,1791.7969970703125,2148.455810546875,936.2173461914062,406.2120666503906,456.1387023925781,4894.11376953125,595.5331420898438,172.76705932617188,3433.47119140625,474.5174560546875,1531.9901123046875,3563.56982421875,603.808837890625,2212.926025390625,520.6287231445312,2077.02001953125,187.4593505859375,2325.19140625,4053.552978515625,136.4131622314453,1561.6724853515625,4657.35400390625,2509.68701171875,6635.818359375,2614.744140625,314.9505920410156,372.10174560546875,1824.625244140625,1537.1385498046875,5710.48291015625,7907.298828125,1108.3681640625,328.1716003417969,1380.8792724609375,1448.57568359375,1902.7427978515625,1333.3782958984375,626.5267944335938,1469.1396484375,583.6934814453125,4705.583984375,7.6361165046691895,2173.003173828125,797.2047729492188,5513.18798828125,159.69808959960938,770.7999877929688,3448.437744140625,872.4441528320312,242.06980895996094,58.091983795166016,4347.5986328125,1398.810546875,260.59619140625,1843.3597412109375,193.0162811279297,242.6187286376953,776.870849609375,3502.51904296875,5738.94580078125,1032.0,579.3948974609375,1617.0194091796875,2161.769775390625,828.6685180664062,5947.58935546875,222.12152099609375,2373.140380859375,2447.64404296875,1558.58056640625,3693.011474609375,510.53802490234375,941.0022583007812,620.369140625,337.9539794921875,299.5171813964844,2842.50048828125,596.9186401367188,614.4552001953125,2866.8251953125,312.32647705078125,449.8773193359375,1635.7530517578125,526.2378540039062,1338.0196533203125,1165.043701171875,642.2359008789062,1071.43701171875,1855.41162109375,247.8978271484375,1330.996826171875,3943.70458984375,713.8099365234375,167.54222106933594,1102.3216552734375,3878.146728515625
384,1525.9683837890625,2646.80224609375,1790.38916015625,2195.791259765625,944.8064575195312,414.7823486328125,458.5039978027344,4921.2822265625,609.4791870117188,171.93014526367188,3391.847900390625,476.92340087890625,1548.3265380859375,3616.11572265625,605.7914428710938,2225.5322265625,516.8748168945312,2097.411376953125,187.93392944335938,2366.32861328125,3991.119873046875,135.21240234375,1560.708251953125,4691.54541015625,2506.87548828125,6698.970703125,2601.364501953125,315.3183898925781,373.1292724609375,1835.3958740234375,1539.89990234375,5792.4248046875,7964.87646484375,1110.796630859375,331.09844970703125,1401.3990478515625,1448.09326171875,1919.292724609375,1344.1707763671875,627.3211669921875,1483.7337646484375,586.8753051757812,4712.57470703125,7.6361165046691895,2181.118408203125,804.9165649414062,5569.703125,161.08676147460938,779.0,3489.90380859375,870.53369140625,245.20396423339844,58.55634689331055,4403.7412109375,1453.1622314453125,259.4533996582031,1867.027587890625,197.1881103515625,243.00445556640625,776.870849609375,3554.1142578125,5708.7509765625,1027.5,587.6409912109375,1620.288818359375,2178.107421875,836.6092529296875,5997.57763671875,223.43014526367188,2356.557861328125,2434.188232421875,1572.14599609375,3708.0166015625,521.5385131835938,969.0479736328125,625.7107543945312,345.2366027832031,300.7343444824219,2897.55224609375,604.6134033203125,619.265869140625,2910.4921875,312.8063049316406,453.3568420410156,1648.8624267578125,526.7346801757812,1340.8970947265625,1162.8983154296875,640.3866577148438,1076.1259765625,1856.8187255859375,247.5121307373047,1328.5992431640625,3969.269775390625,713.2492065429688,167.779541015625,1100.0164794921875,3843.19970703125
385,1480.2288818359375,2629.40185546875,1778.187255859375,2131.06689453125,913.3129272460938,410.107666015625,450.2254638671875,4854.76513671875,603.071533203125,168.65528869628906,3382.991943359375,462.39544677734375,1500.406494140625,3543.507080078125,595.33740234375,2206.1376953125,512.3165893554688,2085.75927734375,187.1142120361328,2356.044189453125,3943.37646484375,136.19874572753906,1555.8865966796875,4637.81201171875,2481.572265625,6616.3876953125,2585.117919921875,314.4908142089844,360.946044921875,1826.093994140625,1505.38330078125,5666.21533203125,7739.36474609375,1083.1116943359375,319.4825439453125,1389.8564453125,1380.078125,1896.9017333984375,1321.604248046875,616.8172607421875,1470.1124267578125,577.3297729492188,4645.67626953125,7.6361165046691895,2184.21044921875,808.7724609375,5482.0068359375,158.3094024658203,771.2000122070312,3424.32958984375,867.6224975585938,240.50270080566406,57.86908721923828,4322.974609375,1475.1234130859375,262.4428405761719,1847.0009765625,192.27462768554688,240.59368896484375,780.021240234375,3423.141845703125,5642.69873046875,1042.0,578.9609375,1614.683837890625,2138.552490234375,833.01708984375,6077.3662109375,220.2893829345703,2327.42578125,2397.857421875,1561.0029296875,3588.41748046875,511.7167053222656,956.1038818359375,624.42138671875,336.8714294433594,296.9892272949219,2852.593505859375,589.608642578125,616.3054809570312,2895.3037109375,310.50201416015625,440.13519287109375,1617.302978515625,524.7469482421875,1286.7049560546875,1165.9019775390625,635.6710815429688,1062.0589599609375,1853.5355224609375,246.93362426757812,1321.406982421875,3939.916748046875,712.6884765625,166.70249938964844,1069.588623046875,3827.66796875
386,1476.447265625,2634.2353515625,1777.718017578125,2135.897216796875,925.719482421875,412.6398010253906,453.8643798828125,4874.439453125,603.071533203125,168.98277282714844,3462.696044921875,459.80450439453125,1515.6536865234375,3534.908447265625,596.2385864257812,2209.046875,519.6456298828125,2030.4107666015625,192.4208526611328,2353.239501953125,3923.177734375,138.3429412841797,1564.083251953125,4679.82470703125,2506.87548828125,6655.25,2607.098388671875,314.2149353027344,369.1660461425781,1841.270751953125,1510.44580078125,5686.93603515625,7888.10693359375,1105.453857421875,293.59832763671875,1413.4910888671875,1412.397216796875,1912.9647216796875,1318.6610107421875,621.583740234375,1465.247802734375,586.1681518554688,4654.66845703125,7.6361165046691895,2221.6953125,809.3507690429688,5505.39306640625,158.21681213378906,787.2000122070312,3430.115478515625,869.8057250976562,242.53070068359375,57.59046936035156,4369.26806640625,1356.536865234375,263.673583984375,1854.2833251953125,194.0360870361328,241.7508544921875,794.8470458984375,3442.986083984375,5654.0224609375,1040.0,580.2628784179688,1638.0377197265625,2146.291748046875,844.7389526367188,6111.97314453125,217.41033935546875,2339.974609375,2412.210205078125,1578.9288330078125,3582.239013671875,514.8596801757812,959.634033203125,604.5283203125,341.9889831542969,298.300048828125,2883.7890625,591.7247314453125,622.0411987304688,2916.18798828125,310.2137756347656,441.1784973144531,1626.528076171875,527.2316284179688,1275.195068359375,1177.917236328125,636.5033569335938,1079.4083251953125,1892.9324951171875,249.3441162109375,1323.8043212890625,4000.516845703125,724.6507568359375,169.76930236816406,1068.66650390625,3868.43896484375
387,1507.6004638671875,2626.501708984375,1785.2269287109375,2110.7802734375,900.9063110351562,417.8014221191406,452.59075927734375,4854.76513671875,603.071533203125,168.98277282714844,3481.736328125,456.10308837890625,1480.0767822265625,3527.265380859375,600.3842163085938,2202.2587890625,518.394287109375,1994.48291015625,197.59812927246094,2337.345458984375,3920.423583984375,137.87118530273438,1537.0830078125,4627.0634765625,2505.001220703125,6587.23974609375,2601.842529296875,316.0541076660156,359.7717590332031,1829.031494140625,1505.843505859375,5663.39013671875,7873.7119140625,1102.5396728515625,292.1806640625,1416.2392578125,1411.9150390625,1934.382080078125,1303.94384765625,616.9937744140625,1475.9501953125,589.52685546875,4613.73095703125,835.3818359375,2241.404541015625,798.7471313476562,5404.0546875,160.3461151123047,791.7999877929688,3375.148681640625,873.3538818359375,241.9776153564453,57.85980224609375,4410.63623046875,1381.23974609375,268.5966491699219,1825.15380859375,190.69862365722656,243.4866180419922,792.530517578125,3419.173095703125,5610.61669921875,1040.0,575.0548706054688,1638.5047607421875,2134.253173828125,835.2858276367188,6119.6630859375,218.45726013183594,2328.322021484375,2389.783447265625,1567.30126953125,3500.59375,513.8775024414062,955.90771484375,605.6334838867188,338.2492370605469,307.1011047363281,2898.4697265625,584.9918823242188,625.1864624023438,2897.2021484375,306.5640869140625,437.69989013671875,1619.2449951171875,527.2316284179688,1257.9302978515625,1185.64111328125,635.8560791015625,1091.1307373046875,1897.6226806640625,247.99423217773438,1312.6162109375,3995.308837890625,723.1553955078125,171.4122314453125,1082.0362548828125,3858.731689453125
388,1550.0985107421875,2517.265380859375,1791.7969970703125,2155.217529296875,909.3046264648438,405.9198913574219,454.2282409667969,4855.70263671875,603.260009765625,169.74691772460938,3453.83984375,450.9211730957031,1505.67041015625,3450.835205078125,598.9422607421875,2201.2890625,520.6287231445312,1978.9466552734375,197.9864044189453,2371.003173828125,3913.99658203125,138.94329833984375,1527.440185546875,4708.16015625,2527.492919921875,6611.529296875,2618.0888671875,315.3183898925781,370.4870910644531,1850.572509765625,1493.8778076171875,5680.34326171875,7888.10693359375,1116.6248779296875,298.26300048828125,1411.109130859375,1401.7852783203125,1939.736572265625,1305.906005859375,622.2015991210938,1471.08544921875,591.8248291015625,4636.69384765625,7.6361165046691895,2251.065673828125,795.27685546875,5478.10888671875,160.16098022460938,806.2000122070312,3433.00830078125,857.6152954101562,242.6228790283203,57.92481231689453,4391.921875,1379.04443359375,271.6740417480469,1829.7052001953125,194.12876892089844,244.45091247558594,796.0516357421875,3450.923828125,5609.65673828125,1023.0,572.8848266601562,1645.97802734375,2128.23388671875,843.0374145507812,6115.81787109375,217.84657287597656,2345.8017578125,2413.5556640625,1584.2581787109375,3563.703369140625,512.3059692382812,966.4983520507812,606.3703002929688,339.52862548828125,305.6966552734375,2934.253173828125,588.4544677734375,621.1160278320312,2923.7822265625,307.427978515625,441.7010803222656,1630.8978271484375,524.2501220703125,1265.1239013671875,1200.23095703125,640.571533203125,1094.4130859375,1899.498779296875,250.21189880371094,1325.4027099609375,3981.578857421875,724.27685546875,171.2661895751953,1078.80908203125,3867.468505859375
389,1531.730712890625,2408.99609375,1755.19140625,2178.40234375,900.9063110351562,404.3616638183594,451.317138671875,4872.56591796875,604.9561157226562,169.65594482421875,3456.939697265625,446.942138671875,1510.389892578125,3417.396728515625,598.5818481445312,2194.5009765625,517.58984375,2010.0194091796875,199.79843139648438,2399.986328125,3949.803955078125,139.88673400878906,1534.1900634765625,4746.26171875,2526.5556640625,6664.96533203125,2625.25634765625,303.63995361328125,374.30352783203125,1858.8951416015625,1487.4346923828125,5699.18017578125,7950.4814453125,1091.36865234375,300.8697204589844,1417.888427734375,1417.22119140625,1947.0379638671875,1314.736328125,619.9066162109375,1462.3289794921875,591.6480712890625,4645.67626953125,7.6361165046691895,2234.062255859375,797.2047729492188,5482.0068359375,167.01177978515625,820.4000244140625,3440.72314453125,863.9835205078125,242.06980895996094,58.036258697509766,4429.35009765625,1383.9906005859375,270.1793212890625,1835.1671142578125,192.92361450195312,244.9330596923828,812.1746826171875,3437.032958984375,5571.234375,1014.0,571.5828857421875,1645.97802734375,2123.934326171875,837.7437133789062,6159.07666015625,216.6251678466797,2346.697998046875,2420.73193359375,1604.1219482421875,3593.272216796875,498.5554504394531,966.4983520507812,597.713134765625,339.8238220214844,305.1348876953125,2949.851318359375,590.1857299804688,626.8516235351562,2937.072021484375,304.16314697265625,446.0500183105469,1647.40576171875,527.7285766601562,1268.4810791015625,1201.5184326171875,641.95849609375,1098.164306640625,1939.833740234375,250.79043579101562,1329.7979736328125,3985.366943359375,732.1271362304688,174.33297729492188,1097.250244140625,3868.43896484375
390,1564.504638671875,2427.36328125,1765.51611328125,2232.50048828125,931.445556640625,413.8084411621094,453.5914611816406,4923.15576171875,607.7830810546875,171.3661346435547,3506.533203125,447.9600524902344,1550.3231201171875,3418.35205078125,596.959716796875,2223.593017578125,522.5057373046875,2010.990234375,200.48873901367188,2433.64404296875,3938.7861328125,140.35845947265625,1532.261474609375,4764.8212890625,2542.4873046875,6694.11279296875,2622.38916015625,307.7779846191406,383.69781494140625,1867.2177734375,1500.3209228515625,5746.27294921875,8012.85791015625,1110.796630859375,306.63189697265625,1422.285400390625,1385.38427734375,1959.693603515625,1313.7552490234375,628.9982299804688,1469.1396484375,603.4916381835938,4731.54443359375,7.6361165046691895,2253.77099609375,808.9652709960938,5483.95556640625,165.85455322265625,840.0,3463.866943359375,866.894775390625,245.4805145263672,58.45418930053711,4432.3046875,1408.6934814453125,274.5754089355469,1875.22021484375,198.30059814453125,245.80091857910156,804.1130981445312,3506.488037109375,5671.13232421875,1011.5,585.470947265625,1672.13427734375,2128.23388671875,843.6046142578125,6127.353515625,218.3700408935547,2388.37890625,2472.3134765625,1603.637451171875,3672.71044921875,496.98394775390625,970.0286865234375,603.0548095703125,337.0682678222656,308.1310119628906,2998.48046875,591.9171142578125,622.9661865234375,2976.941650390625,307.3321838378906,450.74676513671875,1673.1390380859375,533.6915893554688,1274.2359619140625,1195.9398193359375,644.7322998046875,1110.8245849609375,1878.8623046875,250.59759521484375,1345.7811279296875,3982.999267578125,716.23974609375,173.4932861328125,1116.1524658203125,3898.532470703125
391,1551.3590087890625,2426.396484375,1781.941650390625,2257.6171875,925.1468505859375,413.41888427734375,453.04559326171875,4947.513671875,610.79833984375,169.63775634765625,3481.736328125,446.942138671875,1549.7786865234375,3413.575439453125,594.7967529296875,2222.623046875,526.8851928710938,2040.12109375,196.17437744140625,2503.764404296875,3966.330322265625,139.8438720703125,1541.9044189453125,4780.453125,2536.8642578125,6708.68603515625,2644.84765625,308.3297119140625,387.220703125,1881.9049072265625,1482.83251953125,5804.66845703125,8003.2607421875,1102.053955078125,299.0404357910156,1432.362060546875,1418.1859130859375,2015.1842041015625,1334.3592529296875,624.05517578125,1467.1937255859375,598.3653564453125,4756.50927734375,7.6361165046691895,2245.26904296875,818.0265502929688,5513.18798828125,166.6414794921875,847.2000122070312,3445.544921875,868.8961791992188,245.66488647460938,58.04554748535156,4432.3046875,1431.2010498046875,273.34466552734375,1877.9512939453125,198.30059814453125,246.86166381835938,789.287353515625,3571.97412109375,5744.13427734375,1103.0,587.2069702148438,1651.115966796875,2146.291748046875,858.5407104492188,6111.97314453125,213.39715576171875,2415.27001953125,2494.291748046875,1599.761474609375,3659.47119140625,498.3589782714844,974.9317016601562,600.6602172851562,340.8079833984375,308.4118957519531,2976.459228515625,601.9202270507812,628.1467895507812,3003.521728515625,304.16314697265625,463.5944519042969,1694.98779296875,538.6607666015625,1283.347900390625,1179.6336669921875,639.2771606445312,1108.01123046875,1810.3865966796875,245.5836944580078,1354.971435546875,3974.00390625,687.2686767578125,172.5075225830078,1132.2884521484375,3892.7080078125
392,1490.3131103515625,2402.229248046875,1782.410888671875,2269.209716796875,896.1346435546875,411.4710693359375,444.4031677246094,4918.4716796875,617.5830078125,170.5292510986328,3436.128173828125,462.6730651855469,1501.6771240234375,3428.861572265625,590.1104736328125,2212.926025390625,510.0821533203125,1957.583984375,196.60580444335938,2512.178955078125,3940.62255859375,137.18505859375,1541.9044189453125,4756.0283203125,2506.87548828125,6669.8232421875,2637.680419921875,307.3182373046875,370.4870910644531,1858.8951416015625,1452.4578857421875,5727.43603515625,7969.6748046875,1069.5120849609375,284.58917236328125,1422.8348388671875,1447.12841796875,2008.36962890625,1336.321533203125,618.2295532226562,1469.1396484375,592.8854370117188,4757.50537109375,7.6361165046691895,2228.651611328125,818.0265502929688,5487.853515625,164.2807159423828,842.4000244140625,3416.61474609375,863.5286254882812,242.99160766601562,57.887664794921875,4426.3955078125,1299.98974609375,272.9927673339844,1848.821533203125,196.81729125976562,246.86166381835938,787.9901733398438,3536.25439453125,5811.37353515625,1046.5,585.9049682617188,1606.7437744140625,2136.832763671875,850.221923828125,6168.689453125,213.7461395263672,2363.728515625,2443.607177734375,1606.5443115234375,3550.022216796875,493.8409729003906,962.1836547851562,595.318603515625,337.3634948730469,307.5692443847656,2882.87158203125,592.1094970703125,622.2261352539062,3003.521728515625,300.705078125,448.4497985839844,1667.7982177734375,533.6915893554688,1279.9908447265625,1177.488037109375,625.5004272460938,1100.5087890625,1794.43994140625,245.48728942871094,1284.6456298828125,3952.699951171875,679.6053466796875,167.15887451171875,1109.237060546875,3876.205322265625
393,1494.2747802734375,2399.329345703125,1815.2620849609375,2263.41357421875,904.1511840820312,421.1126403808594,444.4031677246094,5090.85205078125,629.4559326171875,172.38497924804688,3477.751220703125,471.926513671875,1503.8553466796875,3459.433349609375,591.1918334960938,2230.380859375,510.7078552246094,1996.425048828125,192.98171997070312,2560.795654296875,3972.7568359375,137.61390686035156,1590.1190185546875,4803.90576171875,2524.68115234375,6703.82861328125,2661.09423828125,308.78948974609375,375.47784423828125,1880.436279296875,1490.65625,5790.54052734375,8166.3974609375,1075.826171875,287.19586181640625,1444.2708740234375,1456.77587890625,2009.34326171875,1347.1561279296875,626.6150512695312,1474.0042724609375,588.6430053710938,4810.4228515625,7.6361165046691895,2243.3369140625,828.0518798828125,5558.0107421875,162.56802368164062,846.5999755859375,3452.295166015625,861.34521484375,244.83526611328125,58.10127258300781,4447.07958984375,1341.17041015625,275.3663024902344,1853.373046875,200.80369567871094,246.86166381835938,798.182861328125,3623.5693359375,5809.45263671875,1018.0,589.8109741210938,1610.947265625,2135.972900390625,860.0531616210938,6245.59375,214.5313262939453,2357.902099609375,2448.092529296875,1635.12890625,3546.932861328125,501.8948669433594,971.7937622070312,597.713134765625,343.6620178222656,308.4118957519531,2887.45947265625,601.5355834960938,621.4860229492188,2971.246337890625,300.03363037109375,452.7501525878906,1671.1968994140625,540.6484375,1289.582275390625,1193.7943115234375,624.1134643554688,1103.3221435546875,1806.1654052734375,246.25865173339844,1321.00732421875,3968.79638671875,686.8948364257812,166.62948608398438,1130.4444580078125,3921.83056640625
394,1492.11376953125,2381.9287109375,1828.402587890625,2275.005859375,901.4789428710938,415.1719055175781,445.4039001464844,5154.55810546875,632.6597290039062,172.54873657226562,3476.422607421875,478.5889892578125,1497.6837158203125,3458.47802734375,591.5524291992188,2232.3203125,510.1715087890625,2046.9183349609375,191.90313720703125,2569.210205078125,3964.494384765625,137.35658264160156,1606.5120849609375,4819.53662109375,2521.8701171875,6951.57861328125,2679.72998046875,310.53668212890625,383.1106872558594,1867.2177734375,1500.3209228515625,5875.3076171875,8094.42578125,1065.62646484375,286.2812194824219,1443.7213134765625,1447.6107177734375,2002.528564453125,1350.1190185546875,625.2026977539062,1487.62548828125,590.5874633789062,4872.3212890625,7.6361165046691895,2217.44482421875,828.0518798828125,5614.52587890625,162.10513305664062,840.4000244140625,3534.262939453125,860.8903198242188,245.20396423339844,57.96196365356445,4452.00439453125,1403.747314453125,276.510009765625,1847.0009765625,203.5849151611328,247.15093994140625,793.7350463867188,3661.2734375,5865.16455078125,1029.5,588.9429931640625,1612.3485107421875,2134.253173828125,859.1078491210938,6214.83251953125,214.35682678222656,2371.347900390625,2449.886962890625,1649.663330078125,3565.46875,501.5019836425781,971.59765625,595.5027465820312,344.25250244140625,308.4118957519531,2900.304931640625,595.7645263671875,623.5213012695312,2986.4345703125,300.2252197265625,457.9853210449219,1684.791748046875,546.6115112304688,1290.06201171875,1190.361328125,620.4149780273438,1105.19775390625,1820.7047119140625,246.25865173339844,1311.8170166015625,3974.950927734375,685.9603271484375,165.66197204589844,1147.9635009765625,3883.00048828125
395,1476.276123046875,2364.5283203125,1807.2464599609375,2265.55810546875,895.56201171875,410.5946044921875,445.221923828125,5124.775390625,635.0465698242188,172.55783081054688,3431.9833984375,478.6732177734375,1473.9052734375,3451.60888671875,586.2235717773438,2227.40380859375,498.2842102050781,2037.2078857421875,190.82887268066406,2540.22705078125,3936.03173828125,135.04086303710938,1582.7037353515625,4818.802734375,2537.0234375,7034.162109375,2650.64892578125,309.4331970214844,377.5019836425781,1858.405517578125,1508.1446533203125,5837.28515625,8147.2041015625,1060.28369140625,282.71417236328125,1417.888427734375,1440.8575439453125,1938.7239990234375,1350.1190185546875,622.5908203125,1490.077392578125,587.9359130859375,4817.3466796875,7.6361165046691895,2195.347412109375,819.1832885742188,5599.58837890625,161.31820678710938,847.822998046875,3548.718017578125,853.283935546875,244.7891387939453,57.9034538269043,4421.17529296875,1349.0220947265625,272.7334899902344,1852.0078125,203.5849151611328,247.88381958007812,778.6312866210938,3668.218994140625,5799.84716796875,1054.5,588.212158203125,1601.7645263671875,2126.72900390625,854.1392822265625,6247.53564453125,213.2357635498047,2324.736328125,2395.95556640625,1637.55126953125,3526.322998046875,504.14306640625,960.5421142578125,591.4505004882812,342.7762451171875,307.29583740234375,2900.73583984375,598.2412109375,621.6710815429688,2981.365478515625,295.34942626953125,459.2567443847656,1694.016845703125,544.6238403320312,1277.5928955078125,1171.909423828125,625.3154296875,1100.8182373046875,1777.8277587890625,245.6801300048828,1308.884033203125,3947.83203125,687.7359619140625,165.0778350830078,1117.4156494140625,3900.47412109375
