,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,POWERGRID.BO,TATAMTRDVR.BO
0,436.042724609375,217.144775390625,617.5852661132812,4912.21875,718.3457641601562,1067.4031982421875,462.3763732910156,517.2678833007812,1054.9588623046875,841.3552856445312,259.0564270019531,1203.1025390625,225.370849609375,368.0177917480469,568.4017944335938,215.39273071289062,471.70001220703125,174.9859161376953,778.4035034179688,270.9674072265625,564.4210205078125,2379.29248046875,857.5206298828125,169.54029846191406,2714.629638671875,117.31719970703125,221.14141845703125,162.30447387695312,297.6000061035156
1,439.6104431152344,211.10377502441406,614.0195922851562,4895.18896484375,716.7484130859375,1052.948974609375,456.5410461425781,515.7825317382812,1078.1380615234375,846.3280639648438,252.26783752441406,1191.3624267578125,220.46380615234375,361.6609802246094,570.7686767578125,217.57415771484375,472.79998779296875,172.830810546875,768.9012451171875,266.89898681640625,565.716796875,2324.536865234375,846.7979736328125,170.9130859375,2672.192626953125,118.45133972167969,223.33206176757812,160.45358276367188,298.79998779296875
2,436.69537353515625,209.3291778564453,600.19677734375,4935.771484375,718.54541015625,1067.7965087890625,452.881591796875,516.9269409179688,1066.608642578125,839.635498046875,252.86244201660156,1190.2076416015625,221.997314453125,362.5556945800781,569.9716186523438,214.44430541992188,468.75,173.98533630371094,764.5342407226562,268.3694763183594,572.603515625,2324.761474609375,844.45849609375,169.3567657470703,2645.53369140625,119.9157943725586,224.44662475585938,161.6434326171875,296.75
3,428.6462707519531,207.2235565185547,595.1170043945312,4877.82373046875,711.55712890625,1043.3128662109375,443.5351867675781,513.2744750976562,1065.2711181640625,823.40380859375,247.5108642578125,1172.83837890625,221.69082641601562,351.3634948730469,566.373046875,215.5349884033203,469.6499938964844,166.71188354492188,757.3836059570312,258.7131042480469,567.8043823242188,2307.5888671875,847.62646484375,168.91738891601562,2622.676513671875,117.3901138305664,221.48727416992188,160.32138061523438,295.6000061035156
4,430.43011474609375,206.81898498535156,609.3794555664062,4982.3984375,712.106201171875,1044.8367919921875,433.6448059082031,515.3198852539062,1056.2041015625,836.2578125,247.01535034179688,1178.996826171875,220.77032470703125,349.8861389160156,573.1114501953125,213.2113037109375,466.1499938964844,166.71188354492188,759.1592407226562,257.7817687988281,562.3334350585938,2356.85986328125,851.720703125,168.0386505126953,2653.7060546875,117.97608184814453,221.44886779785156,160.7620391845703,293.3999938964844
5,427.6891174316406,202.56178283691406,597.6079711914062,4955.15185546875,708.5122680664062,1043.2144775390625,427.0181884765625,509.9385070800781,1057.0804443359375,836.6640625,241.91152954101562,1176.0621337890625,217.65989685058594,340.6628723144531,567.556396484375,213.44842529296875,458.29998779296875,160.5159912109375,768.661376953125,254.25250244140625,551.3675537109375,2334.697021484375,845.287109375,166.9773406982422,2626.085205078125,117.09757232666016,219.10443115234375,157.45692443847656,287.3999938964844
6,434.75921630859375,207.0672607421875,606.05810546875,5014.68212890625,710.558837890625,1045.77099609375,432.6557312011719,518.3636474609375,1070.805419921875,847.2042846679688,246.47027587890625,1185.347900390625,221.9539337158203,351.67645263671875,572.6043090820312,222.03187561035156,466.5,165.24951171875,773.9882202148438,261.5560302734375,559.8858642578125,2367.873779296875,854.255126953125,169.88787841796875,2651.9580078125,117.17047882080078,222.40966796875,159.61627197265625,296.04998779296875
7,434.7157287597656,204.84210205078125,607.2302856445312,5018.4716796875,711.207763671875,1064.1583251953125,434.6832580566406,512.4221801757812,1068.010498046875,844.8268432617188,245.0332794189453,1190.2557373046875,220.46380615234375,347.6916809082031,573.9326782226562,223.21743774414062,463.1499938964844,162.9789581298828,778.0674438476562,262.781494140625,563.0772705078125,2366.07568359375,854.498779296875,171.84649658203125,2626.4345703125,117.71955108642578,226.983154296875,158.6467742919922,291.1000061035156
8,432.5185546875,211.26930236816406,599.659423828125,5096.61474609375,711.9564819335938,1086.2822265625,439.28228759765625,518.6314697265625,1084.13330078125,839.0096435546875,245.33059692382812,1208.6837158203125,220.06956481933594,351.4076843261719,580.357177734375,223.35971069335938,470.75,166.71188354492188,784.5941772460938,259.5953674316406,563.67724609375,2387.51904296875,859.0802612304688,172.89022827148438,2650.47216796875,119.6961898803711,229.2506866455078,158.29421997070312,295.54998779296875
9,439.7409973144531,212.63929748535156,615.1918334960938,5106.88037109375,717.8465576171875,1088.93701171875,445.06817626953125,526.0095825195312,1089.28955078125,844.0452270507812,247.5108642578125,1214.8421630859375,223.7062530517578,350.1990966796875,581.685546875,228.52874755859375,471.3500061035156,166.4810028076172,793.0885009765625,262.83050537109375,568.42822265625,2368.098388671875,868.8768920898438,173.5492706298828,2661.354248046875,120.57469177246094,230.5958251953125,161.6875,299.1499938964844
10,435.78167724609375,210.38658142089844,620.1251831054688,5244.17041015625,712.85498046875,1068.8289794921875,441.8043518066406,527.4705200195312,1087.96142578125,851.1759033203125,241.416015625,1173.271484375,220.63922119140625,363.49639892578125,578.3526000976562,228.765869140625,487.25,169.98301696777344,791.4087524414062,268.3694763183594,587.8406372070312,2334.78662109375,880.769287109375,173.05523681640625,2647.325439453125,120.57469177246094,231.13388061523438,161.6875,307.95001220703125
11,432.7579040527344,213.84384155273438,621.2974243164062,5286.57568359375,709.710205078125,1082.8406982421875,450.211181640625,531.1473388671875,1092.3148193359375,855.6795654296875,242.65480041503906,1169.422119140625,222.8301239013672,360.9889831542969,575.01953125,230.71017456054688,481.25,169.13636779785156,796.3037719726562,268.66357421875,587.0247192382812,2355.736083984375,875.8953857421875,171.16989135742188,2611.182373046875,121.19666290283203,234.66966247558594,165.69773864746094,308.25
12,434.3459167480469,213.93577575683594,622.8604125976562,5285.85595703125,693.7369995117188,1082.103271484375,448.5298156738281,520.5794067382812,1096.954345703125,860.6832275390625,240.72227478027344,1166.7762451171875,220.0261993408203,362.73516845703125,572.9424438476562,232.08543395996094,486.5,166.9812774658203,788.0015258789062,268.95770263671875,586.0409545898438,2417.279541015625,883.3038330078125,174.18978881835938,2634.69482421875,120.6476058959961,235.39988708496094,164.0672149658203,309.79998779296875
13,433.5192565917969,222.45936584472656,628.3798217773438,5406.35693359375,697.4807739257812,1108.6026611328125,452.881591796875,524.6946411132812,1076.662353515625,871.9111938476562,243.24942016601562,1170.6732177734375,225.32749938964844,375.3154296875,571.662353515625,233.7926483154297,501.95001220703125,174.79351806640625,798.79931640625,282.09429931640625,588.344482421875,2446.41015625,893.3441162109375,175.87399291992188,2685.435302734375,120.61160278320312,236.8603057861328,168.16558837890625,323.0
14,422.663818359375,229.35548400878906,626.1329956054688,5385.2021484375,714.3025512695312,1124.974365234375,449.9144592285156,522.4057006835938,1053.160400390625,870.1593627929688,243.74493408203125,1176.0621337890625,226.2036590576172,375.8078918457031,576.3720703125,230.14111328125,497.79998779296875,177.29495239257812,799.2312622070312,279.8395690917969,585.5850219726562,2435.12646484375,904.3104858398438,172.04859924316406,2682.201171875,119.98871612548828,235.01556396484375,166.35877990722656,318.6499938964844
15,422.27227783203125,230.6151580810547,618.2691040039062,5418.8291015625,708.8616943359375,1140.3134765625,447.6891174316406,524.5485229492188,1062.4576416015625,863.5917358398438,244.7855224609375,1176.158203125,226.0716094970703,377.912109375,577.1932373046875,233.12872314453125,500.3500061035156,178.9882354736328,797.45556640625,279.2022705078125,577.49853515625,2446.50048828125,887.34912109375,173.05523681640625,2653.618408203125,119.32984924316406,230.63424682617188,164.15533447265625,317.5
16,422.29400634765625,232.17831420898438,623.544189453125,5444.92529296875,710.558837890625,1142.427734375,442.4472351074219,529.4185180664062,1067.8443603515625,867.1570434570312,245.62791442871094,1170.576904296875,228.0870819091797,385.8365478515625,585.6224365234375,236.0689239501953,515.2999877929688,178.9882354736328,796.9757080078125,288.2704772949219,582.1056518554688,2464.25732421875,901.044921875,174.46511840820312,2677.262451171875,118.89058685302734,230.90325927734375,164.46383666992188,326.70001220703125
17,421.5978698730469,242.3385772705078,632.7269287109375,5518.65478515625,725.184326171875,1212.8306884765625,448.5792541503906,527.9575805664062,1071.3587646484375,883.7020874023438,249.64158630371094,1182.605712890625,232.16232299804688,401.23809814453125,595.4041748046875,234.7410888671875,518.9000244140625,182.68267822265625,806.7657470703125,289.8880920410156,589.7842407226562,2443.353271484375,910.549072265625,174.3186492919922,2698.28369140625,120.35506439208984,243.39390563964844,167.24014282226562,326.20001220703125
18,435.1073303222656,243.61666870117188,629.0147705078125,5550.45849609375,723.6868286132812,1195.37744140625,450.211181640625,527.4949340820312,1080.693115234375,906.4076538085938,248.84877014160156,1174.0894775390625,235.1850128173828,400.9251403808594,596.3219604492188,231.7060546875,518.3499755859375,184.99172973632812,792.5606079101562,287.3881530761719,583.1854248046875,2455.895751953125,909.233154296875,176.97242736816406,2691.859130859375,127.20036315917969,240.28086853027344,174.15890502929688,325.54998779296875
19,424.273681640625,242.34776306152344,636.1948852539062,5469.6298828125,726.282470703125,1195.1317138671875,467.76666259765625,530.9039306640625,1038.586669921875,899.7140502929688,248.6505584716797,1197.1842041015625,234.43997192382812,399.7156066894531,595.4282836914062,236.6379852294922,514.6500244140625,183.37538146972656,794.6721801757812,287.87835693359375,584.1693115234375,2434.81201171875,909.3306274414062,177.4674530029297,2661.2666015625,125.22373962402344,241.9718780517578,173.8063507080078,324.20001220703125
20,415.811279296875,244.51773071289062,628.7217407226562,5457.68408203125,730.1759643554688,1196.409912109375,471.6733703613281,524.4998168945312,1041.6121826171875,902.3411865234375,253.4570770263672,1208.4912109375,235.88575744628906,410.46136474609375,602.6498413085938,235.9740753173828,526.5499877929688,187.2237548828125,793.808349609375,293.95648193359375,581.841796875,2447.354248046875,911.1827392578125,176.91775512695312,2702.1298828125,124.7475814819336,241.12640380859375,175.569091796875,329.8500061035156
21,415.9635314941406,243.64422607421875,633.16650390625,5436.4345703125,724.9347534179688,1193.3125,481.0198059082031,507.1139221191406,1050.4117431640625,904.6868286132812,253.85348510742188,1196.174072265625,235.2283935546875,406.70025634765625,598.2299194335938,238.86683654785156,523.25,181.87451171875,806.7657470703125,288.7606506347656,578.6023559570312,2454.456787109375,935.9423217773438,175.98434448242188,2737.3115234375,128.59103393554688,235.9763946533203,174.2029571533203,328.6499938964844
22,413.7228698730469,247.57962036132812,634.8272094726562,5446.65087890625,730.974609375,1206.930908203125,482.99786376953125,502.803955078125,1058.4178466796875,907.4395751953125,255.29049682617188,1200.2637939453125,235.14166259765625,418.69873046875,600.88671875,237.9658203125,523.1500244140625,187.68557739257812,829.8490600585938,286.0647277832031,583.6173706054688,2431.4404296875,936.9169921875,176.3865966796875,2699.9013671875,126.46768188476562,237.2446746826172,174.90806579589844,327.8999938964844
23,417.05126953125,247.73590087890625,629.3079223632812,5482.29296875,727.580322265625,1199.212158203125,478.3988342285156,503.4370422363281,1056.2503662109375,904.15576171875,255.9842071533203,1194.5380859375,236.3243408203125,418.25140380859375,596.490966796875,240.85858154296875,530.7000122070312,188.37826538085938,825.6738891601562,289.2018127441406,581.1939086914062,2423.9326171875,935.8447875976562,174.97769165039062,2716.552734375,127.42001342773438,236.9372100830078,178.03692626953125,337.54998779296875
24,412.8091735839844,249.85073852539062,626.084228515625,5441.8544921875,721.690185546875,1200.146484375,445.5627136230469,499.51666259765625,1054.9310302734375,884.7960815429688,248.74966430664062,1190.1595458984375,230.80422973632812,407.05828857421875,597.3604736328125,242.28125,523.1500244140625,183.5677947998047,826.4896850585938,278.8101501464844,571.8836059570312,2426.090576171875,941.4498291015625,174.75804138183594,2671.712158203125,124.82050323486328,233.47828674316406,175.43690490722656,328.0
25,414.0926818847656,253.9792022705078,619.8320922851562,5472.21923828125,729.6268310546875,1210.913330078125,440.2218933105469,494.7684631347656,1069.4300537109375,871.629638671875,251.82186889648438,1211.2818603515625,225.5896759033203,413.3709716796875,601.2973022460938,246.0750732421875,532.1500244140625,188.72463989257812,828.5533447265625,280.7218322753906,570.179931640625,2434.227294921875,939.9388427734375,175.4903106689453,2709.254150390625,124.41815185546875,233.32452392578125,176.36233520507812,333.45001220703125
26,411.1993408203125,250.07139587402344,627.3052368164062,5506.13427734375,741.6067504882812,1230.7265625,446.3044738769531,500.4176940917969,1075.1351318359375,887.986083984375,252.41648864746094,1232.54833984375,225.2831573486328,415.69891357421875,612.3832397460938,246.3595733642578,541.4000244140625,193.99691772460938,826.3458251953125,287.4862365722656,585.465087890625,2513.977783203125,949.296875,176.1493377685547,2738.71044921875,126.24806213378906,237.89804077148438,179.13864135742188,338.70001220703125
27,407.52288818359375,258.5582275390625,621.3950805664062,5561.443359375,793.3201293945312,1243.7552490234375,458.6180419921875,495.1336975097656,1091.2298583984375,906.6261596679688,256.9752502441406,1285.6190185546875,227.60513305664062,419.9073181152344,621.9475708007812,251.19668579101562,548.0,198.807373046875,834.1681518554688,297.87786865234375,596.5029296875,2563.338134765625,952.5625,173.34815979003906,2832.324462890625,125.29666137695312,242.97116088867188,179.0064697265625,340.8999938964844
28,409.9158630371094,257.3352966308594,624.911865234375,5681.08056640625,784.0355834960938,1232.5948486328125,467.56884765625,499.2488708496094,1093.7159423828125,900.4967041015625,264.1106872558594,1319.010009765625,238.38314819335938,420.1761474609375,624.5802001953125,244.2255859375,544.3499755859375,198.34559631347656,821.4027099609375,297.583740234375,600.6301879882812,2565.586181640625,944.6666259765625,170.6572723388672,2811.302490234375,129.46954345703125,243.5092010498047,180.32850646972656,341.75
29,412.6134033203125,255.50552368164062,629.9428100585938,5661.36474609375,772.0557250976562,1218.6322021484375,467.2226867675781,508.5018615722656,1082.6490478515625,902.8103637695312,260.64208984375,1317.278076171875,237.3315887451172,413.6398010253906,620.6433715820312,242.7080535888672,532.5,200.65460205078125,819.1951904296875,297.24066162109375,598.0866088867188,2540.2763671875,946.9573974609375,170.1261444091797,2794.302001953125,128.22470092773438,241.93344116210938,180.68106079101562,336.3500061035156
30,404.3249816894531,256.6273193359375,616.9503173828125,5657.095703125,771.2570190429688,1231.6114501953125,460.7939147949219,508.1366271972656,1034.272705078125,903.6865844726562,257.6689758300781,1314.82421875,235.75466918945312,414.04296875,621.65771484375,244.74722290039062,523.5999755859375,194.8435516357422,820.7788696289062,287.6332702636719,594.7752685546875,2551.42529296875,946.32373046875,167.36203002929688,2778.917724609375,126.46768188476562,238.2054901123047,182.0471954345703,332.1000061035156
31,398.7776794433594,259.8087158203125,610.4050903320312,5922.2255859375,774.3019409179688,1286.232666015625,470.684326171875,510.9612121582031,1006.2301025390625,932.4589233398438,267.8766174316406,1361.5916748046875,246.1385040283203,423.8479309082031,630.9563598632812,255.7966766357422,541.7000122070312,200.57766723632812,819.5311279296875,297.97589111328125,622.39404296875,2568.418212890625,965.380859375,166.68443298339844,2870.56494140625,124.8573989868164,240.6267547607422,181.3861541748047,343.29998779296875
32,406.9572448730469,255.3860321044922,626.5237426757812,5895.3623046875,769.2603759765625,1262.044189453125,477.1625671386719,508.7940673828125,1023.0946044921875,921.5443115234375,270.255126953125,1349.8033447265625,250.21278381347656,426.6683044433594,627.2369384765625,259.5904541015625,530.8499755859375,199.84645080566406,810.94091796875,297.43670654296875,606.8690185546875,2525.396240234375,964.162353515625,168.6415557861328,2819.78125,126.28498077392578,246.1610565185547,179.6234130859375,339.3999938964844
33,406.7832336425781,256.9491271972656,632.189697265625,5869.6025390625,765.0673828125,1281.4638671875,484.28363037109375,503.41265869140625,1036.06298828125,925.3911743164062,274.9129638671875,1343.3079833984375,246.57608032226562,422.59429931640625,633.419921875,258.4048767089844,522.5,193.26571655273438,814.2041625976562,297.583740234375,606.149169921875,2526.43017578125,960.5068969726562,169.19776916503906,2810.77783203125,125.88261413574219,250.61923217773438,177.7725067138672,333.79998779296875
34,406.5657043457031,257.1238098144531,658.7120361328125,5901.45458984375,766.0657958984375,1292.0341796875,491.5036315917969,506.5295104980469,1039.217041015625,928.8316040039062,274.56610107421875,1346.7723388671875,254.41909790039062,423.1759948730469,634.6033935546875,262.1512756347656,525.2999877929688,192.88088989257812,825.8658447265625,303.51483154296875,608.1887817382812,2516.2255859375,966.843017578125,170.80909729003906,2851.947509765625,126.79713439941406,249.77369689941406,177.4199981689453,330.54998779296875
35,411.0470886230469,256.8204345703125,654.07177734375,5953.93359375,772.7046508789062,1303.53857421875,487.2012939453125,501.9516906738281,1041.18359375,938.2732543945312,275.0120849609375,1352.738525390625,252.22825622558594,423.7576904296875,631.5602416992188,262.815185546875,506.79998779296875,191.18759155273438,820.5869140625,297.87786865234375,604.0375366210938,2495.006591796875,971.6683349609375,169.5119171142578,2848.4072265625,126.87094116210938,242.58682250976562,176.5826873779297,319.3999938964844
36,407.4358825683594,259.4685363769531,646.9893798828125,5942.2294921875,766.3652954101562,1298.0814208984375,482.1571960449219,499.49237060546875,1049.4581298828125,940.0277709960938,274.8138427734375,1346.7723388671875,250.47592163085938,421.4749450683594,631.2462768554688,260.5389099121094,513.0,193.91993713378906,819.627197265625,297.87786865234375,613.5396728515625,2505.07666015625,972.5943603515625,170.4573974609375,2817.858154296875,125.88261413574219,247.31402587890625,177.24371337890625,321.29998779296875
37,412.5046081542969,258.760498046875,641.5676879882812,5905.7236328125,769.0108032226562,1282.5947265625,479.6351623535156,502.9256896972656,1078.029541015625,931.4267578125,273.3768615722656,1346.7723388671875,249.7308349609375,411.8043212890625,627.7200317382812,263.09967041015625,512.7999877929688,191.88031005859375,815.6439208984375,298.4660949707031,620.0664672851562,2504.222412109375,977.0782470703125,172.142822265625,2853.25830078125,123.24710083007812,247.65992736816406,178.0810089111328,319.6000061035156
38,421.1845703125,259.3949279785156,639.9558715820312,5862.6943359375,776.9475708007812,1300.637939453125,483.146240234375,501.7569274902344,1111.6378173828125,938.929931640625,273.7732849121094,1336.042724609375,246.66380310058594,418.8331604003906,630.13525390625,258.97393798828125,509.3999938964844,190.80276489257812,816.267822265625,305.1324157714844,613.3477783203125,2513.7080078125,967.671630859375,173.4212188720703,2855.1376953125,124.7475814819336,249.61997985839844,176.14198303222656,316.95001220703125
39,427.9066162109375,267.0082702636719,639.809326171875,5778.02783203125,790.0255737304688,1315.53466796875,484.9759826660156,500.8072204589844,1117.9459228515625,936.5252075195312,268.9667663574219,1341.6239013671875,246.8392333984375,423.0867004394531,633.0093383789062,256.555419921875,505.3999938964844,197.0756072998047,828.2174072265625,303.1227111816406,622.56201171875,2523.238525390625,959.4833984375,175.95823669433594,2820.130859375,126.13825988769531,246.69908142089844,178.96237182617188,316.8999938964844
40,429.55999755859375,267.900146484375,635.1203002929688,5697.67822265625,789.0771484375,1307.96337890625,481.7121276855469,510.4985656738281,1114.531982421875,933.8043823242188,268.0748291015625,1345.4732666015625,249.64312744140625,422.863037109375,633.0817260742188,256.8399353027344,486.79998779296875,194.9974822998047,814.15625,300.867919921875,624.841552734375,2498.962646484375,955.5841674804688,175.94046020507812,2763.09716796875,125.04011535644531,245.96888732910156,176.8030242919922,298.54998779296875
41,427.40631103515625,263.2384033203125,608.1095581054688,5622.55712890625,783.1371459960938,1293.558349609375,482.6022644042969,511.7891540527344,1120.4503173828125,925.7973022460938,266.2414245605469,1345.4732666015625,245.91873168945312,411.98291015625,638.8059692382812,259.305908203125,436.54998779296875,190.5718536376953,814.7800903320312,294.5937194824219,624.5296020507812,2508.493408203125,956.607666015625,175.82884216308594,2708.248779296875,125.9968032836914,246.00729370117188,177.37591552734375,268.1499938964844
42,440.2630920410156,264.1119079589844,634.2899780273438,5782.3447265625,790.8742065429688,1297.688232421875,487.596923828125,518.6314697265625,1134.9217529296875,919.7305908203125,267.9757385253906,1340.80615234375,244.2984619140625,420.6686096191406,641.1728515625,252.95130920410156,445.8999938964844,202.15550231933594,812.6205444335938,292.387939453125,631.7282104492188,2507.14453125,945.3002319335938,178.05169677734375,2732.460693359375,126.8541259765625,244.62376403808594,177.86309814453125,275.1499938964844
43,434.9550476074219,264.9210510253906,659.8355102539062,5745.83984375,794.8674926757812,1314.502197265625,483.6407470703125,523.6962890625,1116.943603515625,924.4838256835938,266.39007568359375,1349.177978515625,248.0218963623047,419.0126647949219,665.2286376953125,254.42140197753906,452.70001220703125,202.73272705078125,808.4932861328125,291.7997131347656,631.96826171875,2500.850830078125,936.72216796875,176.23683166503906,2697.10400390625,126.48091888427734,243.31698608398438,179.32460021972656,277.8500061035156
44,440.1760559082031,262.80621337890625,663.8894653320312,5844.56201171875,796.0155029296875,1314.25634765625,475.33282470703125,522.8927001953125,1162.565185546875,926.7674560546875,266.8360290527344,1341.6722412109375,247.27682495117188,435.80133056640625,679.7442016601562,252.1451416015625,455.5,208.0819854736328,818.5233764648438,294.5937194824219,631.1763305664062,2511.280517578125,950.8078002929688,176.18051147460938,2712.269287109375,127.9727554321289,246.00729370117188,182.82339477539062,278.70001220703125
45,440.7198791503906,266.6312561035156,657.686279296875,5816.54736328125,795.6661376953125,1308.4058837890625,499.0697937011719,529.9785766601562,1142.991943359375,927.580078125,268.2234802246094,1358.70458984375,249.64312744140625,439.2936706542969,682.207763671875,249.7740020751953,458.95001220703125,206.8889617919922,828.1215209960938,298.0739440917969,631.0324096679688,2522.96875,966.1607055664062,176.18051147460938,2734.558349609375,128.56968688964844,245.6614227294922,182.2919464111328,279.1499938964844
46,431.5395812988281,266.3370361328125,654.9022216796875,5832.4736328125,794.2684936523438,1305.3577880859375,518.7022705078125,588.12646484375,1117.6024169921875,924.0147094726562,269.3631591796875,1342.1534423828125,250.5635986328125,432.7573547363281,675.8798217773438,249.91627502441406,460.1499938964844,202.80970764160156,830.0889282226562,294.1524963378906,629.3048095703125,2517.3046875,994.33203125,175.43955993652344,2766.28759765625,124.24363708496094,252.11810302734375,178.30596923828125,282.79998779296875
47,439.0230712890625,265.6566162109375,659.78662109375,5789.68505859375,807.4962768554688,1317.3045654296875,521.8671875,575.9271240234375,1151.03466796875,929.5193481445312,268.0748291015625,1332.8670654296875,249.2489013671875,434.36907958984375,673.7061157226562,252.00286865234375,462.0,201.92457580566406,823.8502807617188,291.6036682128906,627.9850463867188,2528.318359375,983.36572265625,179.88531494140625,2777.1259765625,123.27445220947266,252.50242614746094,176.35728454589844,281.75
48,440.6329040527344,261.4637451171875,659.249267578125,5709.91015625,798.8607788085938,1297.983154296875,503.273193359375,603.1991577148438,1154.4019775390625,918.38525390625,265.74591064453125,1322.907470703125,244.34181213378906,430.5628967285156,673.2954711914062,250.7224578857422,457.29998779296875,196.72926330566406,831.6726684570312,290.91741943359375,621.9861450195312,2519.1474609375,976.2985229492188,181.08961486816406,2769.39111328125,123.16259002685547,253.65542602539062,170.8212127685547,277.70001220703125
49,440.43707275390625,267.16455078125,663.2545166015625,5682.3759765625,799.659423828125,1291.93603515625,500.602783203125,603.0286865234375,1144.0123291015625,919.6368408203125,266.7864990234375,1317.1817626953125,242.1952667236328,432.17462158203125,671.04931640625,248.63584899902344,456.1499938964844,199.4231414794922,830.1370239257812,295.81915283203125,627.2171020507812,2479.946533203125,998.6211547851562,180.9789581298828,2740.23974609375,121.63408660888672,247.3524627685547,170.06829833984375,276.8500061035156
50,445.9626770019531,267.330078125,678.2496948242188,5680.6005859375,823.7191162109375,1303.5877685546875,507.6744079589844,601.0320434570312,1150.302001953125,922.794921875,269.5118408203125,1347.78271484375,244.47291564941406,447.9793701171875,671.3633422851562,254.7533416748047,449.1000061035156,204.23361206054688,839.3511352539062,297.0445861816406,646.8214111328125,2493.20849609375,1004.8111572265625,180.84857177734375,2783.06982421875,119.35919952392578,246.73751831054688,170.5554656982422,274.6000061035156
51,444.070068359375,262.3096923828125,660.4215087890625,5678.490234375,814.2849731445312,1285.0037841796875,500.75115966796875,600.5936889648438,1160.0792236328125,922.6073608398438,264.606201171875,1345.08837890625,243.81651306152344,443.2784729003906,666.387939453125,250.91212463378906,461.04998779296875,208.23593139648438,842.2785034179688,287.9273681640625,635.6875610351562,2546.07568359375,1002.3741455078125,181.25657653808594,2821.135986328125,116.37645721435547,247.19871520996094,168.07530212402344,281.75
52,448.638427734375,263.9555969238281,669.9461669921875,5652.58642578125,807.6461181640625,1279.349853515625,507.1799011230469,612.8660888671875,1156.0068359375,918.8861694335938,262.7727966308594,1319.6356201171875,241.7133331298828,443.23333740234375,664.9387817382812,248.44618225097656,460.1000061035156,205.888427734375,841.8946533203125,290.3782043457031,633.239990234375,2545.4462890625,988.9219970703125,182.42333984375,2858.721923828125,116.18939971923828,247.23715209960938,169.09393310546875,280.5
53,449.81317138671875,268.4058837890625,667.455078125,5695.5673828125,816.9804077148438,1297.8355712890625,512.6690673828125,635.4873046875,1145.932861328125,927.0490112304688,267.4801940917969,1313.7655029296875,242.50180053710938,441.39788818359375,666.750244140625,250.2008056640625,470.70001220703125,205.08026123046875,837.5755004882812,296.4073486328125,636.5274047851562,2588.28857421875,1000.8632202148438,182.21983337402344,2902.6875,118.20297241210938,248.8129119873047,171.7512664794922,282.5
54,443.65673828125,266.3830261230469,663.547607421875,5647.06982421875,815.93212890625,1308.455078125,506.0920104980469,635.4385986328125,1159.875,928.64404296875,265.64678955078125,1313.621337890625,241.88877868652344,431.5928955078125,669.5761108398438,250.62759399414062,467.1000061035156,200.34674072265625,837.5275268554688,302.2403869628906,633.407958984375,2586.310546875,997.0614013671875,182.9420166015625,2883.9384765625,117.53178405761719,248.15956115722656,172.32701110839844,282.45001220703125
55,438.23992919921875,270.5390930175781,664.8175048828125,5625.67529296875,823.1201171875,1305.505126953125,504.6084289550781,629.1563110351562,1165.997314453125,922.7330932617188,267.2820129394531,1315.738525390625,240.5297088623047,423.44476318359375,672.1361694335938,250.43789672851562,462.6499938964844,194.1123504638672,835.9918212890625,300.7208557128906,625.177490234375,2576.375244140625,996.4278564453125,182.9795379638672,2859.02734375,117.23377990722656,246.0841522216797,172.9913330078125,279.0
56,440.132568359375,269.47247314453125,669.555419921875,5719.83984375,823.5194702148438,1302.1619873046875,510.4437255859375,626.9404296875,1168.622802734375,923.8270263671875,270.7506408691406,1322.4410400390625,239.43475341796875,420.3997802734375,673.85107421875,251.1492462158203,467.6000061035156,194.57415771484375,835.2720336914062,294.83880615234375,625.75341796875,2582.84912109375,1005.1033935546875,179.38540649414062,2861.474853515625,118.01683807373047,244.5853271484375,172.06124877929688,279.0
57,443.8307189941406,272.2217102050781,667.7482299804688,5710.29443359375,826.5144653320312,1313.4698486328125,509.8997802734375,624.0427856445312,1178.9383544921875,933.20947265625,269.6109313964844,1323.6466064453125,237.06939697265625,418.8782653808594,676.36279296875,249.6791534423828,468.95001220703125,191.22607421875,839.0152587890625,293.51531982421875,625.75341796875,2576.959716796875,1003.9337158203125,180.4039764404297,2894.6025390625,117.1219253540039,243.31698608398438,170.5554656982422,280.04998779296875
58,450.31353759765625,281.70159912109375,691.877197265625,5882.74658203125,833.951904296875,1331.7587890625,505.399658203125,627.9388427734375,1188.474365234375,974.2454833984375,272.2371826171875,1372.3973388671875,251.264404296875,423.2652587890625,681.0001831054688,253.3780975341797,469.6499938964844,194.95901489257812,877.0715942382812,302.09332275390625,636.5274047851562,2577.94873046875,1042.1455078125,185.40594482421875,2934.72265625,118.94932556152344,241.47865295410156,171.52981567382812,281.95001220703125
