,INFY.BO,YESBANK.BO,SUNPHARMA.BO,MARUTI.BO,KOTAKBANK.BO,INDUSINDBK.BO,AXISBANK.BO,RELIANCE.BO,TCS.BO,LT.BO,SBIN.BO,HDFC.BO,ICICIBANK.BO,TATASTEEL.BO,HDFCBANK.BO,ITC.BO,TATAMOTORS.BO,VEDL.BO,HINDUNILVR.BO,ADANIPORTS.BO,M&M.BO,BHARTIARTL.BO,BAJAJ-AUTO.BO,ASIANPAINT.BO,WIPRO.BO,HEROMOTOCO.BO,NTPC.BO,COALINDIA.BO,ONGC.BO,POWERGRID.BO,TATAMTRDVR.BO
73,449.414307,296.060394,684.021729,6166.884277,886.841797,1384.06958,501.571045,692.872314,1139.7542720000001,1090.159302,294.039948,1461.516724,250.81909199999998,453.29934699999995,1414.891968,269.648346,473.549988,237.48840299999998,908.8954470000001,354.285919,627.717712,336.486572,2651.4057620000003,1065.107666,253.728912,3052.481201,159.25972,265.85556,178.76501499999998,186.584229,285.450012
74,451.107391,295.62579300000004,679.862305,6114.305664,892.934875,1403.0977779999998,503.74963399999996,704.355713,1138.283691,1081.042725,290.075806,1456.023926,247.296371,460.925537,1417.359741,265.201752,473.049988,236.051971,907.437744,353.04629500000004,626.939209,333.60604900000004,2690.110352,1069.59314,255.145309,3061.076172,160.073242,262.784485,179.676834,188.931503,285.75
75,443.02572599999996,293.443451,659.213928,6093.487793,873.457031,1395.3383789999998,498.897308,688.29364,1151.251953,1083.509644,286.805389,1455.58252,243.906311,452.885651,1420.172974,263.65509,468.0,233.87557999999999,897.08844,344.666382,620.9296879999999,336.38894700000003,2720.55542,1065.305054,254.325302,3071.8198239999997,160.503937,260.309296,178.861008,187.063278,284.049988
76,430.24850499999997,302.342834,660.7489009999999,6088.769531,874.9053960000001,1409.473633,505.77969400000006,676.2960820000001,1148.424805,1075.935181,286.408966,1438.564819,244.478775,455.229034,1415.0894779999999,264.380066,475.049988,237.14018199999998,898.886169,348.335693,623.1436769999999,337.365387,2725.357422,1044.997559,250.150726,3055.44165,159.451157,263.33453399999996,178.908981,186.919556,289.350006
77,436.65969800000005,304.92199700000003,664.066467,6078.166504,879.749817,1407.595459,508.65148899999997,672.8926389999999,1148.26355,1095.266968,291.06683300000003,1447.343384,249.10182200000003,448.659821,1420.469116,272.74163799999997,472.75,235.324631,897.234192,331.67511,623.581604,341.954742,2710.711182,1057.6157230000001,253.43074,3057.256104,159.97753899999998,265.122192,179.964783,191.08715800000002,288.299988
78,437.404633,308.31356800000003,676.198059,5997.862305,878.451355,1421.038818,500.77883899999995,663.12323,1135.646118,1091.70105,287.499115,1437.780029,247.20825200000002,439.149231,1424.911011,272.40328999999997,465.200012,240.44545,897.4285279999999,324.832306,621.97583,342.931213,2723.4846190000003,1057.172241,248.982834,3080.939453,157.824097,265.763885,179.292908,189.266846,284.850006
79,420.51889000000006,305.49826,685.6062009999999,5923.638672,877.901978,1420.791626,501.769104,668.118103,1104.179199,1078.055298,288.391052,1446.607788,248.176804,426.331879,1420.765259,270.421661,452.950012,227.22444199999998,897.0398560000001,317.74163799999997,622.8760990000001,332.531952,2725.02124,1062.3476560000001,245.90161099999997,3079.746094,157.536957,266.726501,177.66124,191.039246,278.100006
80,417.539001,304.383453,670.6522219999999,5953.503418,886.791809,1419.111328,497.560455,681.168518,1100.858643,1079.59729,287.053131,1449.6485599999999,248.04507400000003,424.54007,1417.5078130000002,269.696686,449.5,219.962204,887.565125,317.344971,617.645081,333.117798,2737.650635,1043.6665039999998,244.41069,3084.568848,152.320801,262.00524900000005,175.741608,193.24281299999998,275.799988
81,416.455475,303.42929100000003,658.867249,5970.624022999999,879.7998050000001,1415.256226,493.15374800000006,671.105225,1095.0625,1073.651123,287.548645,1451.463135,249.18992599999999,413.6987,1427.082642,269.648346,444.10000599999995,214.60861200000002,887.322144,317.047485,614.457764,330.57901,2710.807129,1026.168701,245.47920200000002,3078.8388670000004,154.76139799999999,255.86306800000003,173.773987,193.86557,270.75
82,414.83007799999996,303.334839,657.926453,6031.326172,873.706726,1406.3598630000001,494.391602,670.811462,1091.79895,1073.487427,281.652008,1461.369507,247.38449100000003,414.800964,1428.365845,269.793335,443.549988,217.960434,883.386536,322.997681,613.095337,331.994904,2699.186279,1034.2028810000002,247.591339,3060.3598629999997,157.63266000000002,259.025818,172.622223,202.29658500000002,271.649994
83,418.82574500000004,291.941315,649.508667,6102.09668,887.091492,1410.462036,483.20156900000006,670.591064,1104.41626,1080.0115970000002,282.345734,1487.901367,240.208267,417.144348,1443.073364,270.083344,444.0,217.634552,890.2374269999999,328.89831499999997,620.053711,334.53369100000003,2720.1713870000003,1043.321655,248.48587,3057.160645,156.675568,257.009003,172.238281,199.8535,271.549988
84,417.042389,291.629578,633.86145,6034.779785,877.302673,1418.22168,481.072479,685.4533690000001,1096.276733,1084.251831,279.620392,1478.289307,236.99455299999997,414.295654,1477.424072,265.201752,440.39999400000005,216.331085,880.617004,323.24560499999995,612.924988,334.777771,2712.10376,1047.807007,245.106461,3060.64624,159.881851,254.121262,172.670197,196.97929399999998,270.600006
85,418.103363,293.95361299999996,636.4363400000001,6144.655761999999,891.985962,1417.3320310000001,493.351837,693.6068730000001,1104.767334,1111.842407,282.98989900000004,1501.633423,236.59838900000003,414.341949,1512.9592289999998,267.038361,445.10000599999995,215.632782,879.2564699999999,328.55120800000003,615.284973,335.168396,2746.102295,1053.228882,244.41069,3060.3122559999997,159.068314,254.44209300000003,174.205902,196.404449,271.25
86,419.435272,294.170898,636.28772,6169.461914,897.1800539999999,1435.56958,510.13690199999996,701.490967,1096.3242189999999,1121.710693,283.435883,1518.74939,239.988419,417.09808300000003,1516.364624,271.823334,445.60000599999995,219.170792,897.963013,328.799133,636.2332759999999,345.811737,2781.733398,1081.472168,245.777359,3156.90918,158.589767,255.17550699999998,174.205902,199.230759,270.899994
87,412.685455,298.59222400000004,636.4363400000001,6232.741699,899.327576,1448.617432,512.26593,693.582397,1095.91626,1124.9198,283.832275,1554.6485599999999,243.862732,417.373871,1527.46936,280.958191,450.799988,218.28628500000002,914.288757,321.311798,657.1815799999999,349.522278,2773.714111,1089.358521,243.814346,3160.729248,158.49406399999998,253.846222,173.054123,196.643967,274.700012
88,417.155273,309.910126,630.791443,6197.77002,913.511475,1457.711426,501.02639800000003,689.517883,1091.628296,1132.658081,279.42217999999997,1537.336304,241.308609,409.56350699999996,1547.013794,275.59326200000004,455.950012,217.7742,919.633484,320.17132599999997,651.074646,349.522278,2747.3510739999997,1086.992554,246.348907,3148.743896,157.297699,251.783554,172.334259,198.56011999999998,276.950012
89,415.100983,308.11517299999997,636.33728,6347.919922,900.576172,1429.342041,504.64086900000007,683.0294190000001,1077.7303470000002,1123.059814,286.85495,1507.616577,245.227478,412.412231,1522.237915,269.310028,457.799988,226.80546600000002,908.312378,324.187714,651.950562,345.665283,2758.011475,1104.589111,245.553741,3180.115723,157.345535,253.800415,178.813004,198.895432,279.649994
90,415.823334,308.219086,626.23584,6523.16748,916.757751,1432.7028810000002,500.23416100000003,671.3256230000001,1087.140991,1111.167725,285.66571,1552.637695,242.9823,409.104462,1521.843018,269.310028,451.64999400000005,225.083008,902.48175,327.956207,652.534485,339.318329,2789.945068,1099.8573,246.001007,3200.170166,155.144241,252.33360299999998,184.427902,197.362518,273.799988
91,422.43771399999997,308.275757,621.33374,6469.226074,913.1119380000001,1420.000854,495.82748399999997,671.007324,1108.704102,1105.424072,286.755829,1540.96582,240.16470299999997,404.877655,1521.497559,267.956726,446.64999400000005,223.54676800000001,907.777893,324.832306,655.600098,338.29306,2807.856934,1100.0545650000001,246.572525,3216.54834,155.144241,256.092285,183.27612299999998,201.913361,270.450012
92,422.731171,307.642822,625.641663,6456.336914,903.323059,1406.7553710000002,513.850403,665.3757929999999,1103.8186039999998,1112.80603,296.12109399999997,1534.442993,262.353943,406.715729,1513.6501460000002,271.726654,436.5,216.424179,929.156799,336.782379,649.7365110000001,337.755981,2818.613525,1114.299316,247.889496,3241.330566,155.287811,256.550629,181.16456599999998,201.625931,266.950012
93,420.56399500000003,303.958313,624.6513669999999,6467.231934,905.9700320000001,1391.5821529999998,499.986603,650.6113889999999,1100.422485,1108.151367,293.296661,1516.885742,262.88183599999996,397.848389,1512.317627,267.811676,419.75,207.951569,926.921753,342.038361,642.680725,336.535431,2775.730957,1129.924072,247.71557599999997,3211.248291,153.182205,255.725571,176.029541,200.14091499999998,259.299988
94,426.862335,305.139252,631.43512,6449.965332,904.271973,1407.941284,506.126282,647.354919,1110.838745,1097.74353,295.972443,1500.505493,267.064148,396.930328,1515.229492,263.84845,423.25,206.741196,928.2822880000001,339.45996099999996,648.714661,342.980011,2741.8286129999997,1150.330322,249.778,3241.091797,153.900024,255.771408,178.717026,201.146896,261.549988
95,427.426666,302.843567,633.168152,6449.089844,906.1198730000001,1405.569092,512.26593,651.59082,1115.98999,1119.68689,293.346222,1494.130005,265.30328399999996,398.262115,1515.574951,262.495087,426.700012,209.953339,925.2210689999999,344.76556400000004,653.021118,337.365387,2747.927002,1148.654297,252.809525,3141.724854,154.139297,254.946335,178.57304399999998,199.422363,262.850006
96,425.84643600000004,302.106659,636.13916,6547.536133,925.397949,1414.959595,520.881287,665.743103,1106.380005,1118.077393,291.958771,1542.6821289999998,262.88183599999996,402.35101299999997,1531.022949,264.766724,432.049988,213.02581800000002,967.784607,348.038177,669.9061889999999,363.924988,2784.614746,1141.21167,248.659821,3172.857422,155.287811,255.129669,180.30071999999998,201.67382800000001,264.049988
97,426.139893,298.39386,642.0811769999999,6578.762207,935.7861330000001,1410.017212,512.067871,664.3719480000001,1115.269043,1115.475464,295.32827799999995,1531.794678,264.466431,404.648163,1526.8278810000002,267.425018,427.39999400000005,219.682877,950.535767,355.971832,668.178772,357.480408,2879.551514,1151.217529,250.87133799999998,3307.893066,153.134354,252.058609,176.797394,199.37446599999998,264.75
98,435.192322,280.368347,647.280396,6545.005859000001,952.2174679999999,1396.9198,497.708984,661.507202,1119.18689,1117.5667720000001,294.48590099999996,1519.190796,261.209106,401.294067,1528.5058589999999,265.153381,430.39999400000005,220.101852,952.3820189999999,354.186737,664.577942,356.308624,2882.192627,1116.221558,251.86527999999998,3377.750732,151.937988,253.204529,177.325287,197.506226,265.0
99,429.797028,278.034851,646.191101,6627.255371,972.1947630000001,1397.80957,495.13430800000003,657.9813839999999,1121.511108,1116.795776,297.75631699999997,1528.8029789999998,265.963837,418.751984,1535.119263,268.101715,431.85000599999995,224.664032,954.8114619999999,352.302521,669.687195,355.283356,2873.837158,1130.959351,251.59193399999998,3358.985107,152.895081,254.533783,179.38888500000002,197.98526,264.600006
100,431.851288,280.292816,645.745422,6763.397461,960.8077390000001,1417.579102,496.718719,664.225037,1151.3183589999999,1121.22876,304.247589,1536.649658,266.536285,419.900513,1539.018433,273.99832200000003,437.299988,221.638107,969.9711300000001,351.26122999999995,665.3321530000001,365.877869,2904.185791,1127.509033,255.84103399999998,3456.1076659999994,152.895081,252.287796,177.66124,198.799622,267.0
101,429.90988200000004,274.832214,644.3094480000001,6761.743164,950.1198119999999,1408.583862,497.758514,662.2662349999999,1162.759155,1127.810913,304.891754,1522.9178470000002,272.78747599999997,453.29934699999995,1538.475464,272.45166,449.64999400000005,225.54853799999998,977.939514,346.352295,670.417114,367.147278,2912.541504,1137.465576,251.492554,3478.788574,152.464401,253.47955299999998,176.701416,199.518173,270.950012
102,434.199066,264.799194,647.5775150000001,6652.012695,941.8792109999999,1386.985596,487.063599,649.852417,1202.0053710000002,1106.25293,300.233917,1509.725464,270.322449,447.28073099999995,1538.327393,268.77832,438.200012,215.260361,959.524658,345.06307999999996,657.54657,362.069733,2856.117432,1133.8178710000002,260.214386,3434.238525,150.980881,253.47955299999998,173.678009,199.37446599999998,264.399994
103,432.483398,270.18411299999997,646.141541,6603.130371,936.3355710000001,1373.54248,495.97601299999997,645.665527,1189.0561519999999,1107.669678,305.387268,1492.168335,270.41058300000003,449.67040999999995,1539.807983,276.366577,442.950012,214.18965099999997,979.105713,346.302704,648.690308,363.778503,2853.8122559999997,1106.264893,258.077423,3412.130371,151.890137,253.937912,172.766174,197.266708,266.700012
104,433.318634,265.75332599999996,634.0595089999999,6517.233397999999,940.2310789999999,1374.679077,497.164337,648.2363889999999,1199.728638,1125.4689939999998,291.760559,1490.353638,268.47345,447.097504,1555.4533689999998,293.524689,448.39999400000005,213.444794,989.6008300000001,351.013306,636.0143429999999,363.143829,2797.196289,1099.315063,258.773193,3404.060547,151.507294,251.41687000000002,170.174713,193.673935,265.100006
105,432.25766,264.827515,606.627319,6693.063965,938.632874,1374.7285160000001,495.82748399999997,638.760803,1195.5258789999998,1118.530518,286.557617,1481.771118,269.661896,450.58853099999993,1548.39563,290.238068,450.10000599999995,214.841385,991.3014529999999,329.294983,646.86554,362.704437,2712.583984,1083.838013,261.108978,3424.0673829999996,149.880249,245.68721000000002,167.487213,193.24281299999998,264.649994
106,430.519409,269.069366,597.219177,6669.085449,934.6374509999999,1398.007324,494.34210199999995,635.137024,1213.24707,1082.517212,280.61142,1495.6994630000002,270.146179,443.74343899999997,1549.135986,289.94812,469.450012,208.46363799999997,1008.744751,337.228607,636.2332759999999,359.823883,2661.826416,1077.479492,260.885315,3402.437256,149.449539,240.278427,166.52742,191.470398,276.200012
107,443.319183,276.504425,586.077942,6792.678223000001,956.0631099999999,1445.701416,501.42251600000003,638.026245,1242.722046,1136.3201900000001,287.399994,1508.9897460000002,279.65570099999997,445.902679,1596.2695310000001,289.70645099999996,475.450012,216.79661600000003,1013.7493289999999,337.922791,645.3084719999999,360.84912099999997,2709.89502,1096.5548099999999,265.855011,3453.0039060000004,149.640976,243.80790699999997,167.151276,190.368622,282.399994
108,449.775452,282.012207,563.052734,6880.861328,963.0051880000001,1461.7147220000002,506.42334000000005,654.137268,1223.445068,1148.241089,288.450012,1518.209961,283.222015,470.251892,1604.7089839999999,298.358002,480.75,225.501984,1011.319824,344.07138100000003,652.461426,364.901459,2704.8046879999997,1115.827148,267.818085,3453.338135,149.449539,246.00807200000003,168.73497,194.344604,286.5
109,444.85421799999995,283.587067,497.98800700000004,6939.422363,966.551208,1471.1053470000002,501.02639800000003,664.298523,1219.745361,1148.7230220000001,284.399994,1568.184204,277.10257,466.576721,1610.977173,305.462891,480.39999400000005,226.991684,1042.416382,325.57611099999997,657.3761599999999,364.266724,2722.1879879999997,1128.888916,265.581726,3502.4248049999997,149.640976,245.366348,168.063095,199.709808,285.600006
